AREA,PERIMETER,BOUNDARY_F,BOUNDARY_1,District,Province,Area2,bd_ns_code,distid,X_centroid,Y_centroid
0.187,2.086,8,7,1,15,0.113414,2,152001,75.52267241,31.34966706
0.014,0.471,15,14,14,15,2.16998,1,151014,77.13490319,32.1602447
0.26,3.431,17,16,16,15,0.289794,2,152016,77.45053294,30.61102475
0.839,4.199,18,17,1,14,1.05997,2,142001,78.56981389,30.74902585
0.322,2.648,19,18,2,15,0.127146,2,152002,74.81305919,30.56181793
0.35,3.166,22,21,1,14,0.346026,1,141001,77.96212459,30.56783875
0.123,3.097,23,22,10,15,0.263878,1,151010,75.7854492,30.83834623
0.19,2.894,28,27,3,15,1.08693,1,151003,74.53941076,30.45387189
1.23,5.441,29,28,3,14,1.05488,1,141003,79.18346283,30.3227799
0.958,7.704,30,29,5,15,1.29228,2,152005,75.83154428,29.92702962
0.038,0.76,33,32,4,15,0.0577014,2,152004,75.80467584,30.58586952
0.058,1.099,34,33,3,15,0.178831,2,152003,75.84233684,29.83550667
1.548,6.107,35,34,4,14,1.40337,1,141004,80.0370049,29.97855193
4.129,9.836,36,35,1,16,5.08361,2,162001,73.98503703,28.63300444
0.029,0.792,40,39,15,15,0.0154717,2,152015,77.38193197,30.19254562
0.735,4.318,41,40,8,15,0.777821,1,151008,76.74851832,29.72216192
0.489,3.162,43,42,7,14,0.390991,1,141007,77.57326022,29.49323383
0.542,2.985,44,43,6,14,0.469411,1,141006,78.41366192,29.44542949
0.534,3.365,49,48,5,15,0.495257,1,151005,76.62694685,28.8193082
0.331,3.324,50,49,5,14,0.641625,1,141005,79.44948819,29.3021089
3.242,12.28,51,50,2,16,3.67881,2,162002,75.80377147,27.03397319
0.589,3.437,52,51,9,14,0.550168,1,141009,78.5724617,28.80018808
0.228,2.065,53,52,2,14,0.284472,2,142002,79.16979734,28.91604857
0.236,2.037,54,53,3,16,0.575104,2,162003,76.50229277,27.55133586
0.425,2.782,56,55,14,14,0.449468,1,141014,77.85227742,28.44101305
0.008,0.356,57,56,8,15,0.0330789,2,152008,76.44080218,28.52936071
0.275,2.379,59,58,10,14,0.366437,1,141010,79.49620974,28.45972651
0.638,4.105,60,59,6,15,0.605777,1,151006,76.95987202,28.11280821
7.907,15.674,62,61,13,16,6.78539,2,162013,72.84828651,26.10547553
0.316,3.076,65,64,12,14,0.513417,1,141012,79.84373178,27.95791841
0.004,0.237,66,65,9,15,0.00306122,2,152009,76.84052833,28.29671614
0.567,3.421,67,66,22,14,0.702614,1,141022,80.67215357,28.12664501
2.19,6.505,68,67,1,24,4.2596,3,243001,93.62010853,27.89898356
0.354,2.79,70,69,15,14,0.399206,1,141015,78.08880586,27.94826419
0.515,3.879,71,70,13,14,0.502072,1,141013,78.98464488,28.17171649
0.654,3.919,72,72,24,14,0.584424,1,141024,81.59325857,27.73227824
0.418,3.066,73,73,18,14,0.367526,1,141018,78.71363108,27.71225461
0.42,2.787,74,74,16,14,0.375702,1,141016,77.79965503,27.60901418
0.446,3.12,77,77,4,16,0.519661,2,162004,77.17224933,27.25022323
1.549,6.344,78,78,5,4,0.714183,1,41005,92.64626429,26.7105436
0.454,3.698,79,79,12,16,0.260785,2,162012,74.96802622,26.42715761
0.921,3.803,80,80,1,20,0.73474,3,203001,88.46543062,27.53938358
0.494,3.351,81,81,21,14,0.476409,1,141021,80.23902705,27.29225796
0.477,2.789,82,82,23,14,0.531899,1,141023,80.85864586,27.50281604
0.514,3.283,83,83,20,14,0.491438,1,141020,79.57453545,27.2698321
0.286,2.558,84,84,19,14,0.404172,1,141019,78.92171483,27.1684948
0.594,3.675,86,86,25,14,0.682449,1,141025,82.14502273,27.28660297
0.804,3.808,87,87,1,3,0.441327,1,31001,74.6327042,26.17857407
0.386,2.696,90,90,31,14,0.405383,1,141031,81.36099096,26.91875295
1.133,5.064,91,91,27,14,0.939905,1,141027,83.62128444,26.79311313
0.873,4.446,92,92,201,6,0.919792,1,61201,84.56216672,26.87691042
0.501,3.457,93,93,35,14,0.443776,1,141035,79.39309576,26.67875023
0.417,2.969,94,94,6,16,0.322243,2,162006,76.95515297,26.3270825
0.233,2.018,96,96,32,14,0.208436,1,141032,80.90284454,26.81915928
4.681,16.396,97,97,26,9,4.20794,2,92026,77.79395867,25.33294045
0.385,2.766,98,98,33,14,0.367777,1,141033,80.58776656,26.57840038
0.435,2.894,99,99,2,3,0.217945,1,31002,73.87946964,25.72878104
0.467,3.336,100,100,34,14,0.535677,1,141034,80.05647863,26.37715125
0.006,0.281,102,102,11,16,0.00767378,2,162011,75.56485114,26.32460087
0.497,4.675,104,104,3,4,0.839207,1,41003,91.4335394,26.29271259
0.375,3.459,108,108,30,14,0.40111,1,141030,82.39526569,26.53688475
1.052,5.438,109,109,1,4,1.16516,1,41001,90.35330761,26.34957412
0.742,4.23,110,110,203,6,0.701339,1,61203,85.42019067,26.21780216
0.402,2.702,113,113,41,14,0.372548,1,141041,81.21938587,26.24940997
0.384,3.016,114,114,42,14,0.328931,1,141042,81.96090395,26.32939819
0.037,0.881,115,115,10,16,0.178258,2,162010,76.48444766,25.03860564
0.288,2.273,116,116,15,16,0.411136,2,162015,72.79037934,24.70680592
0.714,6.149,118,118,39,14,0.578178,1,141039,79.91878947,25.56515146
0.011,0.506,120,120,28,9,0.227653,2,92028,78.69328511,25.90751439
0.072,1.048,121,121,20,16,0.068674,2,162020,74.83345256,25.75105482
0.573,4.118,123,123,202,6,0.66455,1,61202,84.51587136,26.17473205
0.378,2.943,124,124,9,16,0.457969,2,162009,75.74704137,25.49816427
0.522,4.327,125,125,31,8,0.450331,2,82031,72.19114723,24.39745347
0.556,3.335,128,128,29,14,0.479507,1,141029,83.2537918,26.06324015
1.169,6.612,129,130,205,6,1.339,1,61205,86.99683163,25.53058604
0.34,2.706,130,131,40,14,0.338504,1,141040,80.8052987,25.90963701
0.018,0.586,133,134,29,9,0.0211622,2,92029,78.97360102,25.88867536
0.027,0.674,136,137,36,14,0.290552,1,141036,79.42702024,26.12656079
0.36,3.783,139,140,101,6,0.241776,2,62101,89.2819611,26.26190858
0.421,3.051,140,141,44,14,0.497295,1,141044,82.57687833,25.8091422
0.323,3.205,141,142,37,14,0.49866,1,141037,79.03983247,25.51976115
0.263,2.378,142,143,28,14,0.240641,1,141028,84.12432248,25.85798938
0.338,2.961,143,144,43,14,0.376621,1,141043,81.80311956,25.91146076
0.015,0.448,144,145,44,9,0.0182803,2,92044,79.49303541,25.83916227
0.013,0.414,146,147,43,9,0.0157037,2,92043,79.74743483,25.84926976
0.048,1.01,148,149,28,8,0.0341647,2,82028,71.59639678,24.55971409
0.699,4.123,149,150,2,4,0.870628,1,41002,90.45535255,25.52241301
0.083,1.251,155,156,29,8,0.0745294,2,82029,71.63276288,24.35891503
0.449,5.427,157,158,1,9,0.572212,2,92001,74.9852147,24.43983723
0.321,2.431,158,159,45,14,0.303869,1,141045,83.57452871,25.62090442
0.034,0.811,159,160,26,8,0.0309721,2,82026,71.45321498,24.38227301
0.654,3.93,160,161,48,14,0.636881,1,141048,81.83421737,25.3752881
0.036,0.719,163,164,34,9,0.0424783,2,92034,80.05609153,25.23174048
0.153,1.538,164,165,30,8,0.140378,2,82030,71.85935316,24.1176551
0.986,4.416,165,166,211,6,0.994397,1,61211,84.0102397,25.16721238
1.049,4.8,166,167,209,6,0.97205,1,61209,86.34733595,25.23681733
0.019,0.57,169,170,22,8,1.79582,2,82022,69.67381433,23.39081244
0.603,3.589,170,171,210,6,0.482837,1,61210,85.24890399,25.38187787
0.177,1.939,172,173,25,8,0.217195,2,82025,71.6763772,23.7548744
0.246,2.705,173,174,3,9,0.33321,2,92003,75.42754361,24.54003182
0.76,3.997,174,175,2,5,0.576248,2,52002,72.3828577,23.60955994
0.006,0.302,178,179,27,9,0.0283506,2,92027,78.19319313,24.91644503
0.223,3.673,180,181,25,9,1.6551,2,92025,77.63886168,23.17290245
0.266,2.151,182,183,46,14,0.234679,1,141046,83.07803859,25.38146491
0.316,2.76,183,184,32,9,0.362213,2,92032,79.96888036,24.83568221
0.967,5.326,185,186,47,14,1.12467,1,141047,82.89067189,24.7700988
0.27,2.88,191,192,49,14,0.584373,1,141049,80.83602123,25.32224498
0.026,0.642,194,195,39,9,0.155596,2,92039,80.30529762,24.40177161
0.138,1.762,196,197,18,16,0.150011,2,162018,74.76371426,24.0842361
0.922,5.394,197,198,212,6,0.996339,1,61212,84.91116735,24.86492871
0.018,0.622,198,199,2,9,0.0222747,2,92002,75.29192631,23.76102542
0.89,6.141,202,203,1,8,0.70716,1,81001,72.2485209,22.80928316
0.473,3.345,203,204,42,9,2.8854,2,92042,81.59475547,24.06433798
0.62,4.932,205,206,64,8,0.694465,2,82064,71.60193865,22.75227151
0.141,1.888,206,207,111,6,0.807615,1,61111,88.57490822,25.58647314
1.237,5.485,209,210,6,10,0.966548,1,101006,78.78448094,23.85282272
1.022,4.941,211,212,208,6,1.06264,1,61208,87.1716931,24.39300554
0.034,0.81,212,214,5,9,0.0359538,2,92005,75.35634974,24.01157075
1.454,5.782,218,220,303,6,1.60895,1,61303,85.58510111,24.20935473
0.279,2.376,219,221,21,8,0.262376,2,82021,71.26484906,22.9648159
0.043,1.155,221,223,20,8,0.0274194,2,82020,70.76645791,23.12176834
0.171,2.006,223,225,18,8,0.136175,2,82018,70.74941144,22.85273659
1.47,8.404,227,229,14,8,0.964515,2,82014,70.02571523,22.22746015
0.549,3.618,231,233,7,10,0.618413,1,101007,79.50457931,23.79656461
0.293,3.323,234,236,17,16,0.422509,2,162017,74.4056038,23.51250806
1.033,4.734,235,237,301,6,0.994972,1,61301,84.17960803,24.07562899
0.418,3.236,237,239,110,6,0.536114,1,61110,88.2384563,24.12199693
0.199,2.271,239,241,19,9,0.239969,2,92019,75.97161132,23.4344555
0.419,2.989,241,243,2,8,0.38445,1,81002,72.95522284,22.77158121
0.107,1.857,245,247,19,8,0.0907891,2,82019,70.88225349,22.56287119
0.41,3.351,246,248,109,6,0.466077,1,61109,87.61573311,23.93674882
0.337,3.065,248,250,18,9,0.370693,2,92018,75.56147969,23.20044031
0.065,1.173,249,251,15,8,0.0501468,2,82015,70.51826172,22.53770189
1.13,5.19,253,255,303,6,1.28529,2,62303,83.25732996,23.43952636
0.037,0.957,256,258,40,8,0.0225627,2,82040,73.35212163,22.638408
0.055,1.044,257,259,7,9,0.0222527,2,92007,74.93674417,23.11527272
0.911,3.906,259,261,304,6,1.08484,1,61304,86.37366269,23.33792887
0.29,2.406,260,262,41,8,0.180926,2,82041,72.64473788,22.38340613
0.052,1.425,261,263,17,8,0.0409799,2,82017,70.71466164,22.2604911
0.732,4.209,264,266,3,5,0.418335,2,52003,73.30203076,22.19407924
0.116,1.437,266,268,8,8,0.121554,2,82008,71.194712,22.12456857
0.115,1.99,269,271,16,8,0.0859172,2,82016,70.60613464,22.00996019
0.092,1.619,271,273,9,8,0.0789486,2,82009,70.94999201,21.94456113
1.562,5.847,274,276,302,6,1.80343,1,61302,84.88779621,23.10744519
0.053,1.123,276,278,12,8,0.0410225,2,82012,70.69677142,21.89690578
0.148,1.795,277,279,13,8,0.110791,2,82013,70.5825401,21.74355026
0.385,2.932,280,283,1,8,0.287673,2,82001,70.0734364,21.441001
0.469,4.416,282,285,107,6,0.579949,1,61107,87.77115163,23.43244508
0.258,2.67,284,287,106,6,0.708748,1,61106,88.73828582,23.58025727
0.556,3.224,285,288,108,6,0.578141,1,61108,87.18262062,23.10047951
0.396,2.717,286,289,5,10,0.336037,1,101005,79.15181408,22.88900844
0.527,3.737,288,291,4,8,0.442456,1,81004,72.793764,21.70114545
0.587,5.738,289,292,3,8,0.462621,2,82003,70.72178146,21.10159433
0.74,4.766,290,293,2,10,1.20861,1,101002,77.94844967,22.46837815
0.245,2.217,292,295,16,9,0.172284,2,92016,75.59779797,22.44397866
0.023,0.607,294,297,11,8,0.0179489,2,82011,70.72503714,21.64589588
0.027,0.705,296,299,7,8,0.211316,2,82007,71.26975189,21.77732797
0.119,1.523,299,302,2,8,0.0957042,2,82002,70.61866941,21.37885222
0.161,1.882,300,303,42,8,0.0566271,2,82042,73.86586751,21.97429238
1.633,5.92,301,304,17,10,1.97178,1,101017,82.20586201,22.31013664
0.666,4.08,302,305,9,10,0.671735,1,101009,79.74417142,22.2646079
0.431,3.057,303,306,305,6,0.625378,2,62305,83.86428364,22.82830972
0.476,3.268,304,307,44,8,0.349748,2,82044,73.43268134,21.65761585
0.103,1.552,305,308,6,8,0.0969973,2,82006,71.8450781,21.65250971
0.094,1.468,306,309,10,8,0.0769242,2,82010,71.05360293,21.40426623
0.193,1.905,307,310,1,5,0.209769,2,52001,70.5913187,21.54347691
0.896,4.2,309,312,4,10,0.950526,1,101004,78.9424906,22.01146444
0.262,2.445,311,314,103,6,0.290121,1,61103,88.04032053,22.85985239
0.166,1.993,314,317,43,8,0.103415,2,82043,73.79264283,21.58406611
0.365,2.463,315,318,1,10,0.885976,1,101001,76.53464742,21.80191553
0.021,0.664,316,319,4,9,0.00958736,2,92004,75.78953458,23.28232367
0.043,0.838,320,323,1,10,0.0498255,2,102001,77.07976858,22.06947868
0.047,0.824,321,324,309,6,0.0528043,2,62309,85.76035099,22.78378479
1.033,4.662,324,327,101,6,1.09096,1,61101,87.3690361,22.28138368
0.178,1.918,325,328,304,6,0.29962,2,62304,83.29579465,22.5514116
0.532,3.105,326,329,305,6,0.581579,1,61305,85.81486472,22.41882428
0.513,3.719,327,330,105,6,0.834907,1,61105,88.50064755,22.20612827
0.072,1.113,328,331,308,6,0.0714042,2,62308,85.97511635,22.68045151
0.246,2.226,330,333,2,10,0.25368,2,102002,81.13170113,22.09606562
0.002,0.157,331,334,1,19,0.00123624,3,193001,88.28479711,22.74266814
0.874,4.808,333,336,14,10,0.742979,1,101014,80.41682773,21.92284364
0.172,1.816,335,338,102,6,0.123833,1,61102,88.00675701,22.42295223
0.588,3.941,336,339,306,6,0.661264,2,62306,84.32910755,22.14077739
0.005,0.289,337,340,104,6,0.00506299,1,61104,88.25398951,22.53853519
0.135,1.777,338,341,4,5,0.11611,2,52004,73.26867979,21.06319034
0.386,2.719,339,342,14,10,0.409243,2,102014,83.34931032,21.9045243
0.016,0.532,340,343,4,8,0.0155476,2,82004,71.38878319,20.91404261
0.027,0.709,343,346,15,10,0.0425315,2,102015,83.03332499,22.113616
0.756,4.439,344,347,417,6,0.858221,2,62417,86.44288363,21.86165446
0.17,3.113,346,349,5,8,0.161237,1,81005,72.98972022,20.86977088
0.347,2.453,348,351,307,6,0.306416,2,62307,84.8880652,21.80447126
0.95,4.79,349,352,10,10,1.0473,1,101010,79.19394589,21.13716572
0.038,0.786,351,354,3,10,0.18732,2,102003,80.94312843,21.3631597
0.503,3.521,352,355,4,7,0.491136,1,71004,77.86567801,20.97841806
0.541,4.009,353,356,415,6,0.647235,2,62415,85.69425627,21.57539706
0.497,3.711,354,357,12,10,0.496453,2,102012,84.52670416,21.53499058
0.017,0.588,355,358,4,10,0.172929,2,102004,80.9355223,21.1145672
0.858,4.304,356,359,13,10,0.873142,1,101013,80.17448881,21.10890513
0.379,4.154,357,360,403,6,0.379712,1,61403,86.81985039,21.29955716
0.908,5.273,358,361,16,10,0.821291,1,101016,83.56346482,21.30019511
1.648,6.084,359,362,7,8,1.54208,1,81007,73.99068958,20.26643925
0.814,4.196,360,363,11,10,0.658935,1,101011,78.66136713,20.76973428
0.588,3.325,361,364,2,7,0.618278,1,71002,76.88473255,20.81793814
0.031,0.725,362,365,46,8,0.0172909,2,82046,73.18127485,20.68424052
0.048,0.867,363,366,5,10,0.0358609,2,102005,81.07674034,21.50445385
0.035,0.752,365,368,47,8,0.045524,2,82047,73.37693229,20.59469214
0.685,4.005,366,369,1,7,0.564086,1,71001,76.29421952,20.40310967
0.085,1.353,370,373,414,6,0.0892028,2,62414,85.19861043,21.40540328
0.029,0.623,371,374,2,27,0.061319,3,273002,72.9253023,20.15690845
0.063,1.069,372,375,13,10,0.0582743,2,102013,83.12342524,21.31857584
0.068,1.217,373,376,416,6,0.0736031,2,62416,86.61591164,21.40685864
1.895,6.137,375,378,1,11,1.19619,2,112001,75.4226609,19.95524
0.093,1.341,376,379,413,6,0.0950842,2,62413,85.09185452,21.14144287
0.176,2.02,378,381,11,10,0.151514,2,102011,84.33627681,21.07264535
0.167,1.687,381,384,404,6,0.171971,1,61404,84.50940558,20.6793731
0.258,2.55,382,385,10,10,0.227239,2,102010,83.69740192,20.84416943
0.599,4.731,383,386,402,6,0.766645,1,61402,86.29970786,20.63708284
0.707,5.078,384,387,6,7,0.834995,1,71006,77.46670375,20.10586265
0.592,3.978,385,388,9,10,0.474341,2,102009,83.14249801,20.54625595
0.126,1.555,387,390,402,6,0.121153,2,62402,84.60826112,20.85252651
2.197,9.038,388,391,12,10,2.19355,1,101012,80.12068729,19.81570811
0.005,0.256,389,392,49,8,0.0463441,2,82049,73.08567418,19.82572328
0.203,3.06,390,393,401,6,0.184064,2,62401,84.07754889,20.69642458
0.412,3.625,395,398,6,10,0.381102,2,102006,81.4866168,20.21847458
0.167,1.71,398,401,403,6,0.177033,2,62403,84.74074457,20.46890328
0.872,5.003,400,403,2,11,1.17694,2,112002,76.83836185,19.56033016
1.251,6.815,401,404,5,11,1.04221,2,112005,79.05160547,19.50509258
0.169,1.738,404,407,404,6,0.121589,2,62404,84.99989899,20.1354054
1.841,6.674,405,408,22,12,2.08066,1,121022,84.28423405,19.48355094
0.779,4.168,406,409,8,10,0.795956,2,102008,83.07049613,19.75732555
