AREA,PERIMETER,BOUNDARY_F,BOUNDARY_1,District,Province,Area2,bd_ns_code,distid,X_centroid,Y_centroid
0.044,0.883,408,411,405,6,0.0365218,2,62405,85.39210341,20.14326019
3.688,10.46,413,416,21,12,3.55253,1,121021,82.83451669,18.58029657
1.385,6.61,416,419,6,11,1.19871,2,112006,79.11316,18.60472892
0.925,5.704,418,421,14,8,1.01268,1,81014,75.35964316,17.80440059
0.092,1.615,419,422,51,8,0.133062,2,82051,73.65799423,18.32678973
0.05,0.921,422,425,50,8,0.0403558,2,82050,73.08781778,18.09026787
1.275,5.756,425,428,12,8,1.08929,1,81012,73.52511742,16.97732968
0.912,4.619,426,429,13,8,0.957458,1,81013,74.22192399,17.46824047
0.063,1.03,427,430,52,8,0.0766503,2,82052,74.46597108,17.88774629
0.373,2.576,429,432,7,11,0.276594,2,112007,78.21668763,17.99518218
0.296,2.326,430,433,54,8,0.162221,2,82054,76.11402304,17.44672778
0.1,1.428,431,434,53,8,0.0935054,2,82053,74.83727202,17.38417544
0.226,2.423,435,438,55,8,0.18701,2,82055,75.40026353,17.03668839
1.686,7.077,436,439,20,12,1.60586,1,121020,81.7692683,17.16789255
1.236,5.196,437,440,15,8,1.01476,1,81015,75.89082144,16.55349363
0.642,4.866,438,441,12,11,0.804191,2,112012,78.23192355,17.40235706
0.026,0.683,439,442,58,8,0.0195525,2,82058,74.76044347,16.81573281
0.554,3.649,440,443,56,8,0.519894,2,82056,74.24587024,16.49995147
0.084,1.198,441,444,57,8,0.196749,2,82057,74.99768669,16.38420306
0.968,5.534,442,445,14,11,1.07358,2,112014,79.22444705,17.10865626
0.155,2.552,445,448,17,8,0.943237,1,81017,74.7618235,16.08490905
0.114,1.74,446,449,59,8,0.114206,2,82059,75.34821499,16.57195469
0.165,2.417,452,455,62,8,0.161801,2,82062,73.86498528,15.93383028
0.061,1.019,453,456,60,8,0.0663496,2,82060,75.26134931,16.35575117
1.333,5.786,454,457,17,11,0.868205,2,112017,76.34816937,15.70904656
1.791,8.282,455,458,19,12,1.97699,1,121019,80.41314171,16.33013436
0.108,1.427,456,459,61,8,0.0913966,2,82061,75.28041189,16.02666672
0.389,2.999,458,461,3,27,0.308309,3,273003,74.0328006,15.35545478
0.974,4.709,460,463,18,8,0.786032,1,81018,74.58011221,14.75940233
1.529,8.341,461,464,17,12,1.67437,1,121017,78.45065902,15.58676309
1.377,8.035,462,465,16,12,1.28561,1,121016,76.67561477,15.13035827
1.504,6.518,463,466,18,12,1.76056,1,121018,79.69409209,14.86886376
0.104,1.647,464,467,5,12,0.0590524,2,122005,78.19959057,15.32381253
0.025,0.674,466,469,4,12,0.0335054,2,122004,76.58538524,15.09553
1.418,7.218,467,470,15,12,1.16437,1,121015,77.52458742,14.47677882
1.754,6.5,468,472,14,12,1.9201,1,121014,78.63795007,14.30638769
0.807,5.201,469,473,2,13,0.97586,2,132002,76.48662528,14.18897904
0.993,4.897,470,474,1,13,0.867057,2,132001,75.35993871,14.11795169
0.72,4.403,473,477,8,13,0.623336,2,132008,75.77300357,13.52148086
1.107,5.391,475,479,4,13,0.516096,2,132004,77.96874792,13.30856997
0.772,4.449,477,481,7,13,0.647607,2,132007,76.20925286,12.95383602
0.648,3.989,478,482,5,13,0.55683,2,132005,77.44028386,12.87048209
0.555,4.181,479,483,12,12,0.635819,1,121012,80.00698454,13.00280483
2.026,7.688,484,488,4,12,1.84247,1,121004,77.34885662,11.27152884
0.311,2.593,485,489,3,12,0.180943,1,121003,76.73214595,11.40712688
0.007,0.354,486,490,2,12,0.00294223,1,121002,76.06158509,11.36159376
0.857,5.072,488,492,7,12,0.737612,1,121007,79.40550811,10.66969892
1.819,7.326,491,495,5,12,1.87753,1,121005,78.1388905,9.89421392
0.298,2.856,492,496,3,12,0.331506,2,122003,78.78355227,10.41068537
1.499,6.486,493,497,2,12,1.47132,2,122002,76.84061641,9.404667226
1.166,4.564,494,498,6,12,1.25326,1,121006,77.67903178,8.927768947
0.827,4.693,134,135,8,16,0.855854,2,162008,76.39910166,25.10574754
2.587,11.726,119,119,3,8,0.0740721,1,81003,73.72027176,22.74543088
2.587,11.726,119,119,32,8,0.744883,2,82032,73.05724953,23.73738676
2.587,11.726,119,119,39,8,0.250487,2,82039,73.97905979,22.26192025
0.263,3.592,262,264,12,9,0.0522459,2,92012,74.29600989,22.08888733
0.263,3.592,262,264,11,9,0.118454,2,92011,74.3302609,22.39981703
0.263,3.592,262,264,17,9,0.240508,2,92017,74.91174956,22.45948073
0.263,3.592,262,264,8,9,0.282768,2,92008,74.57737048,22.88602746
0.263,3.592,262,264,9,9,0.02193,2,92009,74.45501704,22.56030606
0.514,3.49,347,350,3,7,0.392723,1,71003,77.30305979,21.25741482
2.587,11.726,119,119,16,16,0.326507,2,162016,73.80695272,23.74665881
2.123,7.208,480,484,9,12,1.74807,1,121009,78.20853941,12.01049779
1.221,5.138,482,486,10,12,0.987837,1,121010,79.33957866,11.91299932
1.343,6.272,481,485,6,13,1.03637,2,132006,76.50389452,12.2343049
1.343,6.272,481,485,1,28,0.322799,1,281001,75.66398993,12.42637849
1.326,6.241,471,475,1,12,0.916799,1,121001,75.06343671,13.12196846
0.853,4.592,474,478,3,13,0.729532,2,132003,77.00151905,13.48126934
0.728,5.438,487,491,8,12,0.796954,1,121008,78.78379382,11.04748102
1.552,5.98,433,436,16,11,0.431459,2,112016,77.14893189,16.18090574
1.552,5.98,433,436,15,11,1.56542,2,112015,78.19717275,16.51577185
1.552,5.98,433,436,11,11,1.59118,2,112011,76.86750679,17.08584012
0.933,6.994,421,424,10,11,0.411651,2,112010,75.87439898,18.16028148
0.989,5.486,414,417,9,11,1.08371,2,112009,75.81105856,18.90128055
0.989,5.486,414,417,8,11,1.55488,2,112008,77.10656643,18.14116093
0.842,5.068,410,413,3,11,1.01768,2,112003,77.37068065,19.06708847
0.931,6.536,412,415,4,11,0.80942,2,112004,78.25029175,18.82488221
0.879,4.986,318,321,3,10,0.815723,1,101003,77.79499643,21.8053302
0.829,5.575,281,284,8,10,0.996978,1,101008,80.14307238,23.43629786
0.829,5.575,281,284,18,10,0.997779,1,101018,80.71402021,22.76431154
0.398,2.992,179,180,38,14,0.45489,1,141038,78.55789819,24.65875295
0.583,4.981,162,163,30,9,0.528462,2,92030,79.00155999,25.04391116
1.91,7.033,391,394,9,8,1.54612,1,81009,74.60043761,19.17479407
0.571,4.503,409,412,11,8,0.535383,1,81011,73.27869426,18.43605886
1.839,10.33,267,269,8,8,2.37588,1,81008,74.99809841,21.07329109
1.839,10.33,267,269,45,8,0.0425841,2,82045,73.4905296,20.75018803
0.992,7.224,368,371,48,8,0.16136,2,82048,73.10497057,20.32322724
0.992,7.224,368,371,6,8,0.830863,1,81006,73.11613346,19.43947288
0,0,0,0,24,8,0.0348623,2,82024,71.41258927,23.65141122
2.587,11.726,119,119,33,8,0.0584547,2,82033,73.32394474,23.02482064
2.587,11.726,119,119,34,8,0.14911,2,82034,73.56753849,23.26300272
2.587,11.726,119,119,35,8,0.0425215,2,82035,74.06527115,23.27082676
2.587,11.726,119,119,36,8,0.113775,2,82036,73.85444747,23.18016534
2.587,11.726,119,119,37,8,0.0294306,2,82037,73.95284909,22.99247821
2.587,11.726,119,119,38,8,0.163915,2,82038,73.91864756,22.73554074
0.827,4.693,134,135,7,16,0.588752,2,162007,76.27192539,24.54337559
0.293,3.323,234,236,6,9,0.254684,2,92006,74.91688391,23.31264234
0.223,3.673,180,181,20,9,0.238776,2,92020,76.68206533,22.55355716
0.223,3.673,180,181,21,9,0.984778,2,92021,76.36394502,23.53433198
0.223,3.673,180,181,15,9,0.138036,2,92015,75.61960177,22.25793198
0.223,3.673,180,181,23,9,0.106081,2,92023,76.72519209,24.08083798
0.223,3.673,180,181,22,9,0.0871954,2,92022,76.67639392,23.82443708
0.223,3.673,180,181,24,9,0.127868,2,92024,77.02582316,23.81231559
0.042,0.822,308,311,14,9,0.29447,2,92014,74.69803466,21.84052716
0.263,3.592,262,264,13,9,0.0554994,2,92013,74.5450825,22.18684955
0.263,3.592,262,264,10,9,0.0111242,2,92010,74.62430167,22.64739915
0.759,4.734,85,85,5,16,0.258165,2,162005,77.70905406,26.6864281
0.417,2.969,94,94,17,14,0.630123,1,141017,78.06770919,27.0786968
1.425,7.056,39,38,7,15,0.017325,2,152007,75.82239141,28.54906943
1.425,7.056,39,38,6,15,0.10885,2,152006,76.17737282,29.15672168
4.129,9.836,36,35,4,15,1.28277,1,151004,75.50725405,29.38630098
0.26,3.431,17,16,17,15,0.0325767,2,152017,77.66896925,30.95058485
0.542,2.985,44,43,8,14,0.564696,1,141008,77.66036215,28.98274758
0.542,2.985,44,43,2,14,0.488249,1,141002,77.70126594,29.95148153
0.534,3.365,49,48,7,15,0.251051,1,151007,77.13205729,28.70640577
0.316,3.076,65,64,11,14,0.27351,1,141011,79.94862578,28.6458196
0.473,3.345,203,204,41,9,0.0817411,2,92041,80.65728702,24.08709038
0.473,3.345,203,204,35,9,0.0815438,2,92035,80.72916476,25.03850068
0.473,3.345,203,204,33,9,0.526035,2,92033,80.04124718,24.38222886
0.473,3.345,203,204,40,9,0.00848807,2,92040,80.4611253,24.38616432
0.473,3.345,203,204,38,9,0.104574,2,92038,80.59672567,24.31556874
0.473,3.345,203,204,37,9,0.0190465,2,92037,80.56232484,24.56528493
0.473,3.345,203,204,36,9,0.080223,2,92036,80.6672256,24.69018975
0.316,2.76,183,184,31,9,0.200769,2,92031,79.48297651,24.64069709
0.027,0.674,136,137,46,9,0.00463572,2,92046,79.86447693,26.02708346
0.027,0.674,136,137,45,9,0.0166066,2,92045,79.85319727,25.96626144
1.133,5.064,91,91,26,14,0.747627,1,141026,82.81902878,26.99037439
0.463,3.192,106,106,112,6,0.312161,1,61112,88.45743018,26.84742278
0.463,3.192,106,106,206,6,1.06036,1,61206,87.74767151,25.93422858
0.473,3.345,203,204,301,6,0.377389,2,62301,82.05426115,23.84475728
0.473,3.345,203,204,302,6,0.517512,2,62302,82.50535195,23.48261099
0.169,1.738,404,407,406,6,0.0617419,2,62406,85.06158486,20.33801844
0.599,4.731,383,386,412,6,0.392036,2,62412,85.59922876,20.8968895
0.599,4.731,383,386,411,6,0.0416404,2,62411,85.80043886,20.57058964
0.599,4.731,383,386,410,6,0.0359393,2,62410,85.53820124,20.47994315
0.599,4.731,383,386,408,6,0.0503467,2,62408,85.30760575,20.66261656
0.599,4.731,383,386,409,6,0.0293911,2,62409,85.35326059,20.4025805
0.599,4.731,383,386,407,6,0.064341,2,62407,85.16419153,20.51322283
0.141,1.888,206,207,207,6,0.503995,1,61207,88.18032667,24.97291112
0.36,3.783,139,140,25,6,0.663987,1,61025,88.90777581,24.53190377
0.36,3.783,139,140,23,6,0.367468,1,61023,89.57713782,24.1774835
0.36,3.783,139,140,26,6,0.336806,1,61026,89.27684402,24.89165351
0,0,0,0,113,6,0.590574,1,61113,89.01289415,26.55687781
0,0,0,0,27,6,0.857979,1,61027,89.32860736,25.71128765
0,0,0,0,22,6,0.638424,1,61022,90.34886944,23.84860495
1.637,6.144,152,153,19,6,0.709512,1,61019,90.98574787,23.58205771
1.637,6.144,152,153,24,6,1.39086,1,61024,90.37476469,24.68851966
1.637,6.144,152,153,21,6,0.768435,1,61021,89.21073454,23.16299402
1.637,6.144,152,153,14,6,0.986704,1,61014,89.45647289,22.38333511
1.637,6.144,152,153,20,6,0.653225,1,61020,90.03270802,23.27901752
0,0,0,0,15,6,0.803936,1,61015,90.41052094,22.4001399
0,0,0,0,18,6,1.05631,1,61018,92.25830668,22.50754489
0,0,0,0,16,6,0.502536,1,61016,91.18238712,22.74710582
0,0,0,0,17,6,0.65225,1,61017,91.95793772,22.10343455
0,0,0,0,102,6,0.916784,2,62102,91.74845154,23.72909366
0,0,0,0,1,22,1.7893,1,221001,92.83425975,23.23864572
0.823,5.19,103,103,1,23,1.90576,3,233001,93.9706894,24.76057684
0,0,0,0,11,4,1.31474,1,41011,91.82307927,24.67601458
0,0,0,0,1,4,0.72329,2,42001,91.51671366,25.51005962
0,0,0,0,9,4,0.551811,1,41009,92.3294361,25.48147715
0,0,0,0,10,4,1.15721,1,41010,92.9984878,24.92082039
0,0,0,0,12,4,0.587772,1,41012,95.16807257,26.54111852
0,0,0,0,8,4,1.04883,1,41008,94.32262741,26.05584697
0.493,4.36,107,107,4,4,1.13268,1,41004,92.85331079,26.09292548
2.19,6.505,68,67,2,24,3.14786,3,243002,96.03259271,28.31049743
0,0,0,0,1,21,3.16995,3,213001,90.44415178,27.33065561
2.19,6.505,68,67,7,4,1.05696,1,41007,94.11976391,26.6524064
2.19,6.505,68,67,6,4,1.13741,1,41006,94.91296305,27.36127713
0,0,0,0,1,26,13.7918,3,263001,84.04275842,28.22674573
0,0,0,0,401,6,0.669804,1,61401,85.66364558,19.99064341
0.038,0.787,11,10,11,15,0.38139,1,151011,75.65766533,31.18161659
0.379,2.66,7,6,12,15,0.55831,1,151012,76.01282965,31.54934571
0.379,2.66,7,6,9,15,0.430786,1,151009,76.89280822,30.51858409
0.379,2.66,7,6,10,15,0.672715,2,152010,76.33405865,32.75076034
0.014,0.471,15,14,11,15,0.251954,2,152011,76.99454157,31.86483631
0.014,0.471,15,14,18,15,0.849925,2,152018,78.26241894,31.56573999
0.014,0.471,15,14,14,15,0.0809213,2,152014,76.77182336,31.12255488
0.014,0.471,15,14,12,15,0.123481,2,152012,76.72384001,31.44531612
0.014,0.471,15,14,13,15,0.15934,2,152013,77.12836748,31.44835776
0,0,0,0,13,15,0.00674006,1,151013,77.06442521,30.99346842
0,0,0,0,20,15,0.410179,2,152020,77.24187964,31.02930014
0,0,0,0,14,16,5.63224,2,162014,71.27389432,27.09922563
0,0,0,0,3,18,21.3663,2,182003,76.53344405,34.6208326
0,0,0,0,2,15,0.361274,1,151002,74.92715867,31.56955098
0,0,0,0,3,17,2.44539,1,171003,70.05045638,25.05325962
0,0,0,0,1,17,1.52657,2,172001,69.12441812,26.78785569
0,0,0,0,2,17,2.59413,1,171002,68.71564612,25.68938889
0,0,0,0,1,17,3.52488,1,171001,67.78402181,25.18353896
0,0,0,0,4,17,2.89815,1,171004,68.43963463,27.66873947
0,0,0,0,5,17,0.800537,1,171005,68.87942263,28.40910453
0,0,0,0,19,15,4.13468,2,152019,71.65253222,28.86003317
0,0,0,0,17,15,1.35884,1,151017,71.85696399,30.00673963
0,0,0,0,19,15,1.49719,1,151019,72.64312056,31.35557951
0,0,0,0,18,15,1.50685,1,151018,73.24039366,30.67488767
0,0,0,0,16,15,0.76971,1,151016,71.07972478,30.07976382
0,0,0,0,1,15,0.474007,1,151001,75.24264681,32.0681222
0,0,0,0,23,15,0.376028,1,151023,74.60484848,32.28113474
0,0,0,0,31,15,0.824978,1,151031,74.27270345,31.30238358
0,0,0,0,22,15,0.721316,1,151022,73.85432451,32.02714418
0,0,0,0,24,15,0.563492,1,151024,73.87649909,32.63396353
0,0,0,0,25,15,1.09773,1,151025,72.72921146,32.87981415
0,0,0,0,29,15,0.756803,1,151029,72.01731721,34.13069204
0,0,0,0,21,15,1.06812,1,151021,72.42796367,32.18352698
0,0,0,0,28,15,1.22683,1,151028,72.76399672,33.50812075
0,0,0,0,26,15,0.923807,1,151026,71.26436431,32.60593386
0,0,0,0,15,15,1.11857,1,151015,70.39792352,29.63172292
0,0,0,0,20,15,2.20726,1,151020,71.12533395,31.51933774
0,0,0,0,30,15,0.884721,1,151030,73.27245516,34.46306729
0,0,0,0,1,18,3.20703,2,182001,72.89936978,35.23634234
0,0,0,0,27,15,0.549529,1,151027,71.27406616,33.27701891
0,0,0,0,1,25,0.824932,2,252001,71.11799234,33.90631565
0,0,0,0,2,18,2.46034,2,182002,72.70535773,36.27830097
0,0,0,0,1,25,0.30222,1,251001,70.28689021,33.67184381
0,0,0,0,3,2,3.78984,1,21003,69.47798102,31.81514011
0,0,0,0,1,1,5.62529,2,12001,63.64959522,26.09461947
0,0,0,0,1,2,2.26584,1,21001,67.19629239,30.57543216
0,0,0,0,1,2,1.58066,2,22001,67.70216315,28.85679197
0,0,0,0,2,2,1.34605,2,22002,69.24339886,29.14473682
0,0,0,0,3,2,1.22242,2,22003,69.02288866,29.84419179
0,0,0,0,2,2,2.20007,1,21002,69.18648176,30.4048574
0,0,0,0,1,1,4.27715,1,11001,63.65477395,29.04645925
0,0,0,0,4,1,4.40056,2,12004,64.44281371,27.87632908
0,0,0,0,5,1,0.939626,2,12005,66.52370083,29.23193509
0,0,0,0,3,1,4.09883,2,12003,66.24755169,27.26051382
0,0,0,0,2,1,1.50909,2,12002,66.34186796,25.72878201
0,0,0,0,4,2,0.287219,1,21004,67.31008723,29.57150262
0,0,0,0,204,6,0.71143,1,61204,86.06243098,26.11806898
0,0,0,0,5,8,0.739474,2,82005,71.79631334,21.71209289
0,0,0,0,23,8,0.218744,2,82023,71.27874248,23.95162131
0,0,0,0,27,8,0.0505443,2,82027,71.35436026,24.51814125
0,0,0,0,1,27,0.00822428,3,273001,71.0417777,20.60348174
0,0,0,0,10,8,1.07119,1,81010,74.19177768,18.45332842
0.857,5.072,488,492,4,19,0.0426763,3,193004,79.79766058,10.88039847
1.221,5.138,482,486,3,19,0.0474862,3,193003,79.74264395,11.91310133
0,0,0,0,1,29,7.40087,1,291001,81.02606096,7.189460875
0,0,0,0,1,12,0,2,122001,76.44130217,10.47025801
0,0,0,0,11,12,0,1,121011,79.14115501,13.13540873
0,0,0,0,13,11,0,2,112013,80.13304732,17.69977606
0,0,0,0,16,8,0,1,81016,75.35782531,15.21406349
0,0,0,0,7,10,0,2,102007,81.2753991,19.00160528
0,0,0,0,15,10,0,1,101015,81.94879457,20.91154708
0.007,0.354,486,490,5,19,0.00294223,3,193005,75.35205282,11.86915302
0.555,4.181,479,483,13,12,0.635819,1,121013,80.24552039,13.09915389
1.686,7.077,436,439,2,19,1.60586,3,193002,82.24608499,16.89294699
0,0,0,0,63,8,0,2,82063,75.40181687,15.06050859
0,0,0,0,5,7,0,1,71005,78.39810333,20.24178271
0,0,0,0,19,16,0,2,162019,74.20636561,24.87254483