FID_bd_ns_,AREA,PERIMETER,BOUNDARY_F,BOUNDARY_1,District,Province,Area2,X_centroid,Y_centroid,InLine_FID,SimLnFLag,POINT_X,POINT_Y
286,1.166,4.564,494,498,6,12,1.25326,77.679,8.92777,0,0,78.3279616,9.042493117
286,1.166,4.564,494,498,6,12,1.25326,77.679,8.92777,0,0,78.0533616,8.383193117
286,1.166,4.564,494,498,6,12,1.25326,77.679,8.92777,0,0,77.4528616,8.113093117
283,1.819,7.326,491,495,5,12,1.87753,78.1389,9.89421,1,0,79.1441616,9.907193117
283,1.819,7.326,491,495,5,12,1.87753,78.1389,9.89421,1,0,78.9118616,9.436993117
283,1.819,7.326,491,495,5,12,1.87753,78.1389,9.89421,1,0,79.4396616,9.278193117
283,1.819,7.326,491,495,5,12,1.87753,78.1389,9.89421,1,0,78.3279616,9.042493117
285,1.499,6.486,493,497,2,12,1.47132,76.8406,9.40467,2,0,77.4528616,8.113093117
285,1.499,6.486,493,497,2,12,1.47132,76.8406,9.40467,2,0,76.9890616,8.369693117
285,1.499,6.486,493,497,2,12,1.47132,76.8406,9.40467,2,0,76.5568616,8.885493117
285,1.499,6.486,493,497,2,12,1.47132,76.8406,9.40467,2,0,76.3148616,9.444493117
285,1.499,6.486,493,497,2,12,1.47132,76.8406,9.40467,2,0,76.2788616,10.09119312
475,0,0,0,0,1,12,0,76.3828,10.4305,3,0,76.2788616,10.09119312
475,0,0,0,0,1,12,0,76.3828,10.4305,3,0,76.1659616,10.18909312
282,0.857,5.072,488,492,7,12,0.737612,79.4055,10.6697,4,0,79.8556616,10.67169312
282,0.857,5.072,488,492,7,12,0.737612,79.4055,10.6697,4,0,79.8701616,10.31519312
282,0.857,5.072,488,492,7,12,0.737612,79.4055,10.6697,4,0,79.3977616,10.33999312
282,0.857,5.072,488,492,7,12,0.737612,79.4055,10.6697,4,0,79.1441616,9.907193117
472,0.857,5.072,488,492,4,19,0.0426763,79.7977,10.8804,5,0,79.8483616,11.06349312
472,0.857,5.072,488,492,4,19,0.0426763,79.7977,10.8804,5,0,79.8556616,10.67169312
472,0.857,5.072,488,492,4,19,0.0426763,79.7977,10.8804,6,0,79.8482616,11.07109312
472,0.857,5.072,488,492,4,19,0.0426763,79.7977,10.8804,6,0,79.8483616,11.06349312
282,0.857,5.072,488,492,7,12,0.737612,79.4055,10.6697,7,0,79.7741616,11.47449312
282,0.857,5.072,488,492,7,12,0.737612,79.4055,10.6697,7,0,79.8482616,11.07109312
299,1.221,5.138,482,486,10,12,0.987837,79.3396,11.913,8,0,79.8069616,11.77689312
299,1.221,5.138,482,486,10,12,0.987837,79.3396,11.913,8,0,79.7741616,11.47449312
281,0.007,0.354,486,490,2,12,0.00294223,76.053,11.3678,9,0,76.1659616,10.18909312
281,0.007,0.354,486,490,2,12,0.00294223,76.053,11.3678,9,0,75.4142616,11.79269312
481,0.007,0.354,486,490,5,19,0.00294223,76.053,11.3678,10,0,75.4142616,11.79269312
481,0.007,0.354,486,490,5,19,0.00294223,76.053,11.3678,10,0,75.2795616,11.93879312
473,1.221,5.138,482,486,3,19,0.0474862,79.7426,11.9131,11,0,79.8625616,11.98329312
473,1.221,5.138,482,486,3,19,0.0474862,79.7426,11.9131,11,0,79.8069616,11.77689312
281,0.007,0.354,486,490,2,12,0.00294223,76.053,11.3678,12,0,75.2795616,11.93879312
281,0.007,0.354,486,490,2,12,0.00294223,76.053,11.3678,12,0,75.1405616,12.12439312
281,0.007,0.354,486,490,2,12,0.00294223,76.053,11.3678,13,1,75.1405616,12.12439312
281,0.007,0.354,486,490,2,12,0.00294223,76.053,11.3678,13,1,75.1402616,12.13039312
302,1.326,6.241,471,475,1,12,0.916799,75.0634,13.122,14,1,75.1405616,12.12439312
302,1.326,6.241,471,475,1,12,0.916799,75.0634,13.122,14,1,75.1402616,12.13039312
302,1.326,6.241,471,475,1,12,0.916799,75.0634,13.122,15,1,75.1405616,12.12439312
302,1.326,6.241,471,475,1,12,0.916799,75.0634,13.122,15,1,75.1387616,12.13659312
281,0.007,0.354,486,490,2,12,0.00294223,76.053,11.3678,16,1,75.1402616,12.13039312
281,0.007,0.354,486,490,2,12,0.00294223,76.053,11.3678,16,1,75.1387616,12.13659312
302,1.326,6.241,471,475,1,12,0.916799,75.0634,13.122,17,1,75.1402616,12.13039312
302,1.326,6.241,471,475,1,12,0.916799,75.0634,13.122,17,1,75.1387616,12.13659312
281,0.007,0.354,486,490,2,12,0.00294223,76.053,11.3678,18,0,75.1387616,12.13659312
281,0.007,0.354,486,490,2,12,0.00294223,76.053,11.3678,18,0,75.1366616,12.16869312
299,1.221,5.138,482,486,10,12,0.987837,79.3396,11.913,19,0,80.0203616,12.23099312
299,1.221,5.138,482,486,10,12,0.987837,79.3396,11.913,19,0,79.8625616,11.98329312
278,0.555,4.181,479,483,12,12,0.635819,80.0145,13.0059,20,0,80.2691616,12.97969312
278,0.555,4.181,479,483,12,12,0.635819,80.0145,13.0059,20,0,80.0203616,12.23099312
482,0.555,4.181,479,483,13,12,0.635819,80.0145,13.0059,21,0,80.3378616,13.19949312
482,0.555,4.181,479,483,13,12,0.635819,80.0145,13.0059,21,0,80.2691616,12.97969312
278,0.555,4.181,479,483,12,12,0.635819,80.0145,13.0059,22,0,80.2474616,13.70789312
278,0.555,4.181,479,483,12,12,0.635819,80.0145,13.0059,22,0,80.0971616,13.59709312
278,0.555,4.181,479,483,12,12,0.635819,80.0145,13.0059,22,0,80.2773616,13.56779312
278,0.555,4.181,479,483,12,12,0.635819,80.0145,13.0059,22,0,80.3378616,13.19949312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,23,1,80.2329616,13.78349312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,23,1,80.2464616,13.78739312
278,0.555,4.181,479,483,12,12,0.635819,80.0145,13.0059,24,1,80.2329616,13.78349312
278,0.555,4.181,479,483,12,12,0.635819,80.0145,13.0059,24,1,80.2464616,13.78739312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,25,1,80.2464616,13.78739312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,25,1,80.2329616,13.78349312
278,0.555,4.181,479,483,12,12,0.635819,80.0145,13.0059,26,0,80.2464616,13.78739312
278,0.555,4.181,479,483,12,12,0.635819,80.0145,13.0059,26,0,80.2474616,13.70789312
302,1.326,6.241,471,475,1,12,0.916799,75.0634,13.122,27,0,75.1366616,12.16869312
302,1.326,6.241,471,475,1,12,0.916799,75.0634,13.122,27,0,74.7843616,12.90909312
302,1.326,6.241,471,475,1,12,0.916799,75.0634,13.122,27,0,74.5996616,13.86069312
264,0.974,4.709,460,463,18,8,0.786032,74.5801,14.7594,28,0,74.5996616,13.86069312
264,0.974,4.709,460,463,18,8,0.786032,74.5801,14.7594,28,0,74.1388616,14.75839312
263,0.389,2.999,458,461,3,27,0.308309,74.0328,15.3555,29,0,74.1373616,14.76189312
263,0.389,2.999,458,461,3,27,0.308309,74.0328,15.3555,29,0,74.1388616,14.75839312
264,0.974,4.709,460,463,18,8,0.786032,74.5801,14.7594,30,0,74.1373616,14.76189312
264,0.974,4.709,460,463,18,8,0.786032,74.5801,14.7594,30,0,74.1388616,14.75839312
263,0.389,2.999,458,461,3,27,0.308309,74.0328,15.3555,31,0,74.1388616,14.75839312
263,0.389,2.999,458,461,3,27,0.308309,74.0328,15.3555,31,0,74.1293616,14.76699312
264,0.974,4.709,460,463,18,8,0.786032,74.5801,14.7594,32,0,74.1293616,14.76699312
264,0.974,4.709,460,463,18,8,0.786032,74.5801,14.7594,32,0,74.1265616,14.76769312
263,0.389,2.999,458,461,3,27,0.308309,74.0328,15.3555,33,0,74.1293616,14.76699312
263,0.389,2.999,458,461,3,27,0.308309,74.0328,15.3555,33,0,74.1373616,14.76189312
264,0.974,4.709,460,463,18,8,0.786032,74.5801,14.7594,34,0,74.1293616,14.76699312
264,0.974,4.709,460,463,18,8,0.786032,74.5801,14.7594,34,0,74.1373616,14.76189312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,35,0,80.1264616,15.37829312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,35,0,80.2329616,13.78349312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,36,0,80.1264616,15.37829312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,36,0,80.1213616,15.38039312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,37,1,80.1321616,15.38389312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,37,1,80.1306616,15.38189312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,37,1,80.1264616,15.37829312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,38,1,80.1321616,15.38389312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,38,1,80.1306616,15.38189312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,38,1,80.1264616,15.37829312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,39,1,80.1180616,15.38399312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,39,1,80.1213616,15.38039312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,40,1,80.1213616,15.38039312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,40,1,80.1180616,15.38399312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,41,1,80.1213616,15.38039312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,41,1,80.1180616,15.38399312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,42,0,80.1328616,15.38749312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,42,0,80.1321616,15.38389312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,43,0,80.1328616,15.38749312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,43,0,80.1321616,15.38389312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,44,0,80.1180616,15.38399312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,44,0,80.1328616,15.38749312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,45,0,80.1508616,15.41999312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,45,0,80.1328616,15.38749312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,46,1,80.1568616,15.42799312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,46,1,80.1508616,15.41999312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,47,1,80.1741616,15.45629312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,47,1,80.1508616,15.41999312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,48,1,80.1741616,15.45629312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,48,1,80.1508616,15.41999312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,49,1,80.1741616,15.45629312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,49,1,80.1568616,15.42799312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,50,0,80.1763616,15.45849312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,50,0,80.1741616,15.45629312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,51,0,80.1896616,15.47099312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,51,0,80.1763616,15.45849312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,52,0,80.1896616,15.47099312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,52,0,80.1763616,15.45849312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,53,0,80.1763616,15.45849312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,53,0,80.1936616,15.48139312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,54,0,80.1936616,15.48139312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,54,0,80.1896616,15.47099312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,55,0,80.1936616,15.48139312
267,1.504,6.518,463,466,18,12,1.76056,79.6941,14.8689,55,0,80.1896616,15.47099312
263,0.389,2.999,458,461,3,27,0.308309,74.0328,15.3555,56,0,74.1265616,14.76769312
263,0.389,2.999,458,461,3,27,0.308309,74.0328,15.3555,56,0,73.7125616,15.62699312
240,1.275,5.756,425,428,12,8,1.08929,73.5251,16.9773,57,0,73.6611616,15.74119312
240,1.275,5.756,425,428,12,8,1.08929,73.5251,16.9773,57,0,73.6607616,15.73609312
258,0.165,2.417,452,455,62,8,0.161801,73.865,15.9338,58,0,73.7125616,15.62699312
258,0.165,2.417,452,455,62,8,0.161801,73.865,15.9338,58,0,73.6611616,15.74119312
240,1.275,5.756,425,428,12,8,1.08929,73.5251,16.9773,59,0,73.6607616,15.73609312
240,1.275,5.756,425,428,12,8,1.08929,73.5251,16.9773,59,0,73.6390616,15.77899312
240,1.275,5.756,425,428,12,8,1.08929,73.5251,16.9773,60,0,73.6390616,15.77899312
240,1.275,5.756,425,428,12,8,1.08929,73.5251,16.9773,60,0,73.6611616,15.74119312
258,0.165,2.417,452,455,62,8,0.161801,73.865,15.9338,61,0,73.6390616,15.77899312
258,0.165,2.417,452,455,62,8,0.161801,73.865,15.9338,61,0,73.6611616,15.74119312
258,0.165,2.417,452,455,62,8,0.161801,73.865,15.9338,62,0,73.6390616,15.77899312
258,0.165,2.417,452,455,62,8,0.161801,73.865,15.9338,62,0,73.6131616,15.82459312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,63,0,81.6486616,16.33369312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,63,0,81.2456616,16.23489312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,63,0,80.8905616,15.70129312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,63,0,80.5828616,15.86129312
261,1.791,8.282,455,458,19,12,1.97699,80.4131,16.3301,63,0,80.1936616,15.48139312
247,1.686,7.077,436,439,20,12,1.60586,81.7722,17.1662,64,0,82.3708616,16.83869312
247,1.686,7.077,436,439,20,12,1.60586,81.7722,17.1662,64,0,82.3222616,16.60409312
247,1.686,7.077,436,439,20,12,1.60586,81.7722,17.1662,64,0,81.6486616,16.33369312
483,1.686,7.077,436,439,2,19,1.60586,81.7722,17.1662,65,1,82.3739616,16.83939312
483,1.686,7.077,436,439,2,19,1.60586,81.7722,17.1662,65,1,82.3708616,16.83869312
483,1.686,7.077,436,439,2,19,1.60586,81.7722,17.1662,66,1,82.3708616,16.83869312
483,1.686,7.077,436,439,2,19,1.60586,81.7722,17.1662,66,1,82.3739616,16.83939312
247,1.686,7.077,436,439,20,12,1.60586,81.7722,17.1662,67,0,82.3013616,16.84599312
247,1.686,7.077,436,439,20,12,1.60586,81.7722,17.1662,67,0,82.3708616,16.83869312
483,1.686,7.077,436,439,2,19,1.60586,81.7722,17.1662,68,0,82.2753616,16.86709312
483,1.686,7.077,436,439,2,19,1.60586,81.7722,17.1662,68,0,82.3013616,16.84599312
483,1.686,7.077,436,439,2,19,1.60586,81.7722,17.1662,69,0,82.2724616,16.96239312
483,1.686,7.077,436,439,2,19,1.60586,81.7722,17.1662,69,0,82.2753616,16.86709312
247,1.686,7.077,436,439,20,12,1.60586,81.7722,17.1662,70,0,82.2724616,16.96239312
247,1.686,7.077,436,439,20,12,1.60586,81.7722,17.1662,70,0,82.3013616,16.84599312
483,1.686,7.077,436,439,2,19,1.60586,81.7722,17.1662,71,0,82.2724616,16.96239312
483,1.686,7.077,436,439,2,19,1.60586,81.7722,17.1662,71,0,82.3013616,16.84599312
247,1.686,7.077,436,439,20,12,1.60586,81.7722,17.1662,72,0,82.6414616,17.29549312
247,1.686,7.077,436,439,20,12,1.60586,81.7722,17.1662,72,0,82.2724616,16.96239312
240,1.275,5.756,425,428,12,8,1.08929,73.5251,16.9773,73,0,73.6131616,15.82459312
240,1.275,5.756,425,428,12,8,1.08929,73.5251,16.9773,73,0,73.3297616,16.33859312
240,1.275,5.756,425,428,12,8,1.08929,73.5251,16.9773,73,0,73.0371616,17.98299312
239,0.05,0.921,422,425,50,8,0.0403558,73.0878,18.0903,74,0,73.0371616,17.98299312
239,0.05,0.921,422,425,50,8,0.0403558,73.0878,18.0903,74,0,72.9646616,18.23969312
235,3.688,10.46,413,416,21,12,3.55253,82.8345,18.5803,75,0,84.0014616,18.24739312
235,3.688,10.46,413,416,21,12,3.55253,82.8345,18.5803,75,0,82.6414616,17.29549312
319,0.571,4.503,409,412,11,8,0.535383,73.2787,18.4361,76,0,72.9646616,18.23969312
319,0.571,4.503,409,412,11,8,0.535383,73.2787,18.4361,76,0,72.8723616,18.68809312
232,1.841,6.674,405,408,22,12,2.08066,84.2842,19.4836,77,0,85.2331616,19.50949312
232,1.841,6.674,405,408,22,12,2.08066,84.2842,19.4836,77,0,84.0014616,18.24739312
408,0,0,0,0,401,6,0.669804,85.6636,19.9906,78,0,86.4942616,20.14429312
408,0,0,0,0,401,6,0.669804,85.6636,19.9906,78,0,86.4183616,19.98569312
408,0,0,0,0,401,6,0.669804,85.6636,19.9906,78,0,85.2331616,19.50949312
323,0.992,7.224,368,371,6,8,0.830863,73.1161,19.4395,79,0,72.8723616,18.68809312
323,0.992,7.224,368,371,6,8,0.830863,73.1161,19.4395,79,0,72.6563616,19.74869312
323,0.992,7.224,368,371,6,8,0.830863,73.1161,19.4395,79,0,72.7155616,20.18009312
193,0.17,3.113,346,349,5,8,0.161237,73.0468,20.7715,80,0,72.7155616,20.18009312
193,0.17,3.113,346,349,5,8,0.161237,73.0468,20.7715,80,0,72.7230616,20.23919312
212,0.029,0.623,371,374,2,27,0.061319,72.9253,20.1569,81,0,72.7230616,20.23919312
212,0.029,0.623,371,374,2,27,0.061319,72.9253,20.1569,81,0,72.7950616,20.41879312
193,0.17,3.113,346,349,5,8,0.161237,73.0468,20.7715,82,0,72.7950616,20.41879312
193,0.17,3.113,346,349,5,8,0.161237,73.0468,20.7715,82,0,72.9177616,20.69709312
188,0.135,1.777,338,341,4,5,0.11611,73.021,21.1007,83,0,72.9235616,20.69889312
188,0.135,1.777,338,341,4,5,0.11611,73.021,21.1007,83,0,72.9177616,20.69709312
193,0.17,3.113,346,349,5,8,0.161237,73.0468,20.7715,84,0,72.9235616,20.69889312
193,0.17,3.113,346,349,5,8,0.161237,73.0468,20.7715,84,0,72.9177616,20.69709312
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,85,0,87.0239616,20.73139312
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,85,0,87.0092616,20.72839312
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,86,0,87.0239616,20.73139312
