FID_bd_ns_,AREA,PERIMETER,BOUNDARY_F,BOUNDARY_1,District,Province,Area2,X_centroid,Y_centroid,InLine_FID,SimLnFLag,POINT_X,POINT_Y
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,86,0,86.4942616,20.14429312
168,0.193,1.905,307,310,1,5,0.209769,71.3247,21.318,87,0,71.1447616,20.74959312
168,0.193,1.905,307,310,1,5,0.209769,71.3247,21.318,87,0,70.8785616,20.69209312
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,88,0,87.0092616,20.72839312
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,88,0,86.9916616,20.75459312
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,89,0,86.9916616,20.75459312
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,89,0,87.0239616,20.73139312
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,90,0,86.9916616,20.75459312
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,90,0,87.0239616,20.73139312
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,91,0,86.9843616,20.76459312
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,91,0,86.9916616,20.75459312
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,92,1,86.9836616,20.76769312
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,92,1,86.9843616,20.76459312
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,93,1,86.9843616,20.76459312
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,93,1,86.9813616,20.77039312
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,94,1,86.9843616,20.76459312
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,94,1,86.9813616,20.77039312
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,95,1,86.9813616,20.77039312
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,95,1,86.9836616,20.76769312
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,96,0,86.9726616,20.79949312
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,96,0,86.9813616,20.77039312
154,0.587,5.738,289,292,3,8,0.462621,70.7218,21.1016,97,0,71.3780616,20.82489312
154,0.587,5.738,289,292,3,8,0.462621,70.7218,21.1016,97,0,71.1447616,20.74959312
188,0.135,1.777,338,341,4,5,0.11611,73.021,21.1007,98,0,72.9177616,20.69709312
188,0.135,1.777,338,341,4,5,0.11611,73.021,21.1007,98,0,72.8416616,20.82849312
154,0.587,5.738,289,292,3,8,0.462621,70.7218,21.1016,99,0,70.8785616,20.69209312
154,0.587,5.738,289,292,3,8,0.462621,70.7218,21.1016,99,0,70.3432616,20.93089312
190,0.016,0.532,340,343,4,8,0.0155476,71.3888,20.914,100,0,71.4800616,20.93609312
190,0.016,0.532,340,343,4,8,0.0155476,71.3888,20.914,100,0,71.3780616,20.82489312
193,0.17,3.113,346,349,5,8,0.161237,73.0468,20.7715,101,0,72.8416616,20.82849312
193,0.17,3.113,346,349,5,8,0.161237,73.0468,20.7715,101,0,72.7398616,21.20039312
467,0,0,0,0,5,8,0.739474,71.7963,21.7121,102,0,72.2050616,21.41489312
467,0,0,0,0,5,8,0.739474,71.7963,21.7121,102,0,71.4800616,20.93609312
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,103,0,87.4614616,21.61649312
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,103,0,87.1343616,21.53559312
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,103,0,86.8215616,21.18949312
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,103,0,86.9726616,20.79949312
148,0.385,2.932,280,283,1,8,0.287673,70.0734,21.441,104,0,70.3432616,20.93089312
148,0.385,2.932,280,283,1,8,0.287673,70.0734,21.441,104,0,69.8549616,21.37449312
148,0.385,2.932,280,283,1,8,0.287673,70.0734,21.441,104,0,69.7993616,21.62899312
111,0.89,6.141,202,203,1,8,0.70716,72.1852,22.8073,105,0,72.1354616,21.75929312
111,0.89,6.141,202,203,1,8,0.70716,72.1852,22.8073,105,0,72.2136616,21.77189312
111,0.89,6.141,202,203,1,8,0.70716,72.1852,22.8073,106,0,72.2136616,21.77189312
111,0.89,6.141,202,203,1,8,0.70716,72.1852,22.8073,106,0,72.2050616,21.41489312
122,1.47,8.404,227,229,14,8,0.964515,70.0257,22.2275,107,0,69.7993616,21.62899312
122,1.47,8.404,227,229,14,8,0.964515,70.0257,22.2275,107,0,69.6240616,21.59159312
122,1.47,8.404,227,229,14,8,0.964515,70.0257,22.2275,107,0,69.3673616,21.87269312
387,1.637,6.144,152,153,14,6,0.986704,89.4565,22.3833,108,0,89.9799616,22.10239312
387,1.637,6.144,152,153,14,6,0.986704,89.4565,22.3833,108,0,89.8340616,21.84299312
387,1.637,6.144,152,153,14,6,0.986704,89.4565,22.3833,108,0,89.5289616,21.88719312
387,1.637,6.144,152,153,14,6,0.986704,89.4565,22.3833,108,0,89.5282616,21.89099312
387,1.637,6.144,152,153,14,6,0.986704,89.4565,22.3833,108,0,89.5289616,21.88719312
387,1.637,6.144,152,153,14,6,0.986704,89.4565,22.3833,108,0,89.4435616,21.69099312
387,1.637,6.144,152,153,14,6,0.986704,89.4565,22.3833,108,0,89.3272616,22.03489312
387,1.637,6.144,152,153,14,6,0.986704,89.4565,22.3833,108,0,88.9913616,21.90539312
467,0,0,0,0,5,8,0.739474,71.7963,21.7121,109,0,72.2993616,22.15589312
467,0,0,0,0,5,8,0.739474,71.7963,21.7121,109,0,72.1354616,21.75929312
180,0.513,3.719,327,330,105,6,0.834907,88.5006,22.2061,110,0,88.9913616,21.90539312
180,0.513,3.719,327,330,105,6,0.834907,88.5006,22.2061,110,0,88.8283616,21.79149312
180,0.513,3.719,327,330,105,6,0.834907,88.5006,22.2061,110,0,88.6655616,22.02779312
180,0.513,3.719,327,330,105,6,0.834907,88.5006,22.2061,110,0,88.5653616,21.61579312
180,0.513,3.719,327,330,105,6,0.834907,88.5006,22.2061,110,0,88.2128616,21.55049312
180,0.513,3.719,327,330,105,6,0.834907,88.5006,22.2061,110,0,88.0355616,21.63079312
180,0.513,3.719,327,330,105,6,0.834907,88.5006,22.2061,110,0,88.0524616,22.17299312
177,1.033,4.662,324,327,101,6,1.09096,87.369,22.2814,111,0,87.9935616,22.17469312
177,1.033,4.662,324,327,101,6,1.09096,87.369,22.2814,111,0,87.9154616,21.79159312
177,1.033,4.662,324,327,101,6,1.09096,87.369,22.2814,111,0,87.4614616,21.61649312
185,0.172,1.816,335,338,102,6,0.123833,88.0068,22.423,112,0,88.0524616,22.17299312
185,0.172,1.816,335,338,102,6,0.123833,88.0068,22.423,112,0,87.9935616,22.17469312
153,0.527,3.737,288,291,4,8,0.442456,72.7938,21.7011,113,1,72.7398616,21.20039312
153,0.527,3.737,288,291,4,8,0.442456,72.7938,21.7011,113,1,72.6134616,21.09249312
153,0.527,3.737,288,291,4,8,0.442456,72.7938,21.7011,113,1,72.6125616,21.39589312
153,0.527,3.737,288,291,4,8,0.442456,72.7938,21.7011,113,1,72.4800616,21.34029312
153,0.527,3.737,288,291,4,8,0.442456,72.7938,21.7011,113,1,72.6730616,21.86649312
153,0.527,3.737,288,291,4,8,0.442456,72.7938,21.7011,113,1,72.4978616,22.03899312
153,0.527,3.737,288,291,4,8,0.442456,72.7938,21.7011,113,1,72.5893616,22.19399312
153,0.527,3.737,288,291,4,8,0.442456,72.7938,21.7011,113,1,72.7775616,22.14979312
111,0.89,6.141,202,203,1,8,0.70716,72.1852,22.8073,114,0,72.4105616,22.30309312
111,0.89,6.141,202,203,1,8,0.70716,72.1852,22.8073,114,0,72.2993616,22.15589312
137,0.29,2.406,260,262,41,8,0.180926,72.6447,22.3834,115,1,72.7775616,22.14979312
137,0.29,2.406,260,262,41,8,0.180926,72.6447,22.3834,115,1,72.3856616,22.14989312
137,0.29,2.406,260,262,41,8,0.180926,72.6447,22.3834,115,1,72.4105616,22.30309312
137,0.29,2.406,260,262,41,8,0.180926,72.6447,22.3834,116,1,72.4105616,22.30309312
137,0.29,2.406,260,262,41,8,0.180926,72.6447,22.3834,116,1,72.4134616,22.30999312
111,0.89,6.141,202,203,1,8,0.70716,72.1852,22.8073,117,1,72.4134616,22.30999312
111,0.89,6.141,202,203,1,8,0.70716,72.1852,22.8073,117,1,72.4105616,22.30309312
168,0.193,1.905,307,310,1,5,0.209769,71.3247,21.318,119,1,69.0468616,22.40889312
168,0.193,1.905,307,310,1,5,0.209769,71.3247,21.318,119,1,69.1891616,22.43539312
168,0.193,1.905,307,310,1,5,0.209769,71.3247,21.318,119,1,69.2975616,22.24399312
389,0,0,0,0,15,6,0.803936,90.4105,22.4001,120,0,90.9087616,22.48969312
389,0,0,0,0,15,6,0.803936,90.4105,22.4001,120,0,90.7121616,21.94819312
389,0,0,0,0,15,6,0.803936,90.4105,22.4001,120,0,90.5397616,21.86199312
389,0,0,0,0,15,6,0.803936,90.4105,22.4001,120,0,90.1945616,21.82129312
389,0,0,0,0,15,6,0.803936,90.4105,22.4001,120,0,89.9799616,22.10239312
168,0.193,1.905,307,310,1,5,0.209769,71.3247,21.318,121,1,69.3673616,21.87269312
168,0.193,1.905,307,310,1,5,0.209769,71.3247,21.318,121,1,68.9737616,22.21909312
168,0.193,1.905,307,310,1,5,0.209769,71.3247,21.318,121,1,69.1409616,22.51349312
168,0.193,1.905,307,310,1,5,0.209769,71.3247,21.318,121,1,69.0468616,22.40889312
391,0,0,0,0,16,6,0.502536,91.1824,22.7471,122,0,91.4633616,22.75239312
391,0,0,0,0,16,6,0.502536,91.1824,22.7471,122,0,91.5379616,22.36469312
391,0,0,0,0,16,6,0.502536,91.1824,22.7471,122,0,91.1645616,22.59879312
391,0,0,0,0,16,6,0.502536,91.1824,22.7471,122,0,91.0999616,22.12769312
391,0,0,0,0,16,6,0.502536,91.1824,22.7471,122,0,90.9087616,22.48969312
392,0,0,0,0,17,6,0.65225,91.9579,22.1034,123,0,92.3189616,20.75469312
392,0,0,0,0,17,6,0.65225,91.9579,22.1034,123,0,91.8755616,21.48769312
392,0,0,0,0,17,6,0.65225,91.9579,22.1034,123,0,91.8539616,22.09819312
392,0,0,0,0,17,6,0.65225,91.9579,22.1034,123,0,91.4633616,22.75239312
122,1.47,8.404,227,229,14,8,0.964515,70.0257,22.2275,124,0,69.2975616,22.24399312
122,1.47,8.404,227,229,14,8,0.964515,70.0257,22.2275,124,0,69.4961616,22.45109312
122,1.47,8.404,227,229,14,8,0.964515,70.0257,22.2275,124,0,69.6112616,22.34479312
122,1.47,8.404,227,229,14,8,0.964515,70.0257,22.2275,124,0,70.1551616,22.55259312
122,1.47,8.404,227,229,14,8,0.964515,70.0257,22.2275,124,0,70.5128616,23.11349312
119,0.279,2.376,219,221,21,8,0.262376,71.2648,22.9648,125,0,71.3282616,23.12239312
119,0.279,2.376,219,221,21,8,0.262376,71.2648,22.9648,125,0,71.6277616,23.10239312
121,0.171,2.006,223,225,18,8,0.136175,70.7494,22.8527,126,0,70.5128616,23.11349312
121,0.171,2.006,223,225,18,8,0.136175,70.7494,22.8527,126,0,70.5403616,23.13709312
119,0.279,2.376,219,221,21,8,0.262376,71.2648,22.9648,127,0,70.8749616,23.14619312
119,0.279,2.376,219,221,21,8,0.262376,71.2648,22.9648,127,0,71.3282616,23.12239312
120,0.043,1.155,221,223,20,8,0.0274194,70.7665,23.1218,128,0,70.5403616,23.13709312
120,0.043,1.155,221,223,20,8,0.0274194,70.7665,23.1218,128,0,70.8749616,23.14619312
113,0.62,4.932,205,206,64,8,0.694465,71.6019,22.7523,129,0,71.6277616,23.10239312
113,0.62,4.932,205,206,64,8,0.694465,71.6019,22.7523,129,0,71.7552616,23.14369312
113,0.62,4.932,205,206,64,8,0.694465,71.6019,22.7523,129,0,71.5265616,23.47999312
324,0,0,0,0,24,8,0.0348623,71.4126,23.6514,130,0,71.5265616,23.47999312
324,0,0,0,0,24,8,0.0348623,71.4126,23.6514,130,0,71.2562616,23.66999312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,131,0,70.9838616,23.67809312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,131,0,70.9935616,23.39609312
468,0,0,0,0,23,8,0.218744,71.2787,23.9516,132,0,71.2562616,23.66999312
468,0,0,0,0,23,8,0.218744,71.2787,23.9516,132,0,70.9838616,23.67809312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,70.9935616,23.39609312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,70.2535616,22.97759312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,69.2527616,22.76829312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,68.7565616,23.06749312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,68.5404616,23.43729312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,68.4777616,23.68209312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,68.7860616,23.88549312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,69.0403616,23.70469312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,69.2461616,23.86669312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,69.4935616,23.69509312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,69.9200616,23.92999312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,69.8963616,23.54659312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,70.2993616,23.36789312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,70.2393616,23.53669312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,70.5747616,23.74069312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,70.5647616,23.94789312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,70.9041616,23.87929312
426,0,0,0,0,2,17,2.59413,68.7156,25.6894,134,0,69.0798616,24.30139312
426,0,0,0,0,2,17,2.59413,68.7156,25.6894,134,0,68.7696616,24.23329312
468,0,0,0,0,23,8,0.218744,71.2787,23.9516,135,0,70.9041616,23.87929312
468,0,0,0,0,23,8,0.218744,71.2787,23.9516,135,0,71.2701616,24.01359312
468,0,0,0,0,23,8,0.218744,71.2787,23.9516,135,0,71.2427616,24.39989312
469,0,0,0,0,27,8,0.0505443,71.3544,24.5181,136,0,71.2427616,24.39989312
469,0,0,0,0,27,8,0.0505443,71.3544,24.5181,136,0,71.2274616,24.60219312
423,0,0,0,0,3,17,2.44539,70.0505,25.0533,137,0,71.0205616,24.64179312
423,0,0,0,0,3,17,2.44539,70.0505,25.0533,137,0,71.0636616,24.43649312
423,0,0,0,0,3,17,2.44539,70.0505,25.0533,137,0,70.7988616,24.21989312
423,0,0,0,0,3,17,2.44539,70.0505,25.0533,137,0,70.5582616,24.38039312
423,0,0,0,0,3,17,2.44539,70.0505,25.0533,137,0,70.0206616,24.17179312
423,0,0,0,0,3,17,2.44539,70.0505,25.0533,137,0,69.0798616,24.30139312
28,7.907,15.674,62,61,13,16,6.78539,72.8483,26.1055,138,0,71.2274616,24.60219312
28,7.907,15.674,62,61,13,16,6.78539,72.8483,26.1055,138,0,71.0205616,24.64179312
427,0,0,0,0,1,17,3.52488,67.784,25.1835,139,0,68.7696616,24.23329312
427,0,0,0,0,1,17,3.52488,67.784,25.1835,139,0,68.7333616,23.94599312
427,0,0,0,0,1,17,3.52488,67.784,25.1835,139,0,68.2925616,23.70359312
427,0,0,0,0,1,17,3.52488,67.784,25.1835,139,0,67.8738616,23.87989312
427,0,0,0,0,1,17,3.52488,67.784,25.1835,139,0,67.5946616,23.81379312
427,0,0,0,0,1,17,3.52488,67.784,25.1835,139,0,67.1905616,24.65869312
427,0,0,0,0,1,17,3.52488,67.784,25.1835,139,0,66.7012616,24.84649312
464,0,0,0,0,2,1,1.50909,66.3419,25.7288,140,0,66.7012616,24.84649312
464,0,0,0,0,2,1,1.50909,66.3419,25.7288,140,0,66.7104616,25.25269312
464,0,0,0,0,2,1,1.50909,66.3419,25.7288,140,0,66.4420616,25.43169312
464,0,0,0,0,2,1,1.50909,66.3419,25.7288,140,0,64.6005616,25.23779312
464,0,0,0,0,2,1,1.50909,66.3419,25.7288,140,0,63.9608616,25.31239312
454,0,0,0,0,1,1,5.62529,63.6496,26.0946,141,0,63.9608616,25.31239312
454,0,0,0,0,1,1,5.62529,63.6496,26.0946,141,0,61.7518616,25.09509312
0,0,0,0,0,,,0,0,0,0,0,69.82022786,22.96671883
0,0,0,0,0,,,0,0,0,0,0,65.60628486,25.34320677
0,0,0,0,0,,,0,0,0,0,0,66.08137588,25.04369286
0,0,0,0,0,,,0,0,0,0,0,67.041886,24.54794571
0,0,0,0,0,,,0,0,0,0,0,68.29158197,23.51513913
0,0,0,0,0,,,0,0,0,0,0,68.39486262,23.68038818
0,0,0,0,0,,,0,0,0,0,0,69.46898147,23.88694949
0,0,0,0,0,,,0,0,0,0,0,68.97323431,23.87662143
0,0,0,0,0,,,0,0,0,0,0,70.25391447,23.91793369
0,0,0,0,0,,,0,0,0,0,0,70.03702509,23.67006011
0,0,0,0,0,,,0,0,0,0,0,70.31588286,24.20711953
0,0,0,0,0,,,0,0,0,0,0,71.0595036,24.05219855
0,0,0,0,0,,,0,0,0,0,0,71.10081586,24.28974406
0,0,0,0,0,,,0,0,0,0,0,68.86006128,22.89940896
0,0,0,0,0,,,0,0,0,0,0,68.92202968,22.70317571
0,0,0,0,0,,,0,0,0,0,0,68.94268581,22.49661439
0,0,0,0,0,,,0,0,0,0,0,69.58302589,22.8271125
0,0,0,0,0,,,0,0,0,0,0,70.16139757,22.99236155
0,0,0,0,0,,,0,0,0,0,0,69.20854066,22.62573809
0,0,0,0,0,,,0,0,0,0,0,69.33894756,22.41926051
0,0,0,0,0,,,0,0,0,0,0,69.59976135,22.43556137
0,0,0,0,0,,,0,0,0,0,0,69.84970789,22.49533119
0,0,0,0,0,,,0,0,0,0,0,69.88774324,22.88655188
0,0,0,0,0,,,0,0,0,0,0,70.52347685,23.17453377
0,0,0,0,0,,,0,0,0,0,0,71.00163546,23.66899325
0,0,0,0,0,,,0,0,0,0,0,71.27331649,23.4190467
0,0,0,0,0,,,0,0,0,0,0,70.88752943,23.25603808
0,0,0,0,0,,,0,0,0,0,0,69.18137256,22.00087172
0,0,0,0,0,,,0,0,0,0,0,70.36046823,22.8919855
0,0,0,0,0,,,0,0,0,0,0,70.28983116,22.71810964
0,0,0,0,0,,,0,0,0,0,0,70.09422082,22.54423378
0,0,0,0,0,,,0,0,0,0,0,70.01271651,22.53880016
0,0,0,0,0,,,0,0,0,0,0,69.73560186,21.57161569
0,0,0,0,0,,,0,0,0,0,0,70.4039372,20.88154587
0,0,0,0,0,,,0,0,0,0,0,70.96903374,20.69680277
0,0,0,0,0,,,0,0,0,0,0,70.66475099,20.75113898
0,0,0,0,0,,,0,0,0,0,0,71.44719235,20.88697949
0,0,0,0,0,,,0,0,0,0,0,71.76777597,21.04998811
0,0,0,0,0,,,0,0,0,0,0,72.03402338,21.20756311
0,0,0,0,0,,,0,0,0,0,0,69.75190272,21.51184586
0,0,0,0,0,,,0,0,0,0,0,71.1429096,20.62847387
0,0,0,0,0,,,0,0,0,0,0,71.34395356,20.5306687
0,0,0,0,0,,,0,0,0,0,0,71.54499752,20.4002618
0,0,0,0,0,,,0,0,0,0,0,71.71887338,20.23725318
0,0,0,0,0,,,0,0,0,0,0,71.87644838,20.14488163
