FID_bd_ns_,AREA,PERIMETER,BOUNDARY_F,BOUNDARY_1,District,Province,Area2,X_centroid,Y_centroid,SimLnFLag,InLine_FID,POINT_X,POINT_Y
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,0,1,87.02394241,20.73137698
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,0,1,87.00924241,20.72837698
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,0,2,87.00924241,20.72837698
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,0,2,86.99164241,20.75457698
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,0,3,86.99164241,20.75457698
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,0,3,87.02394241,20.73137698
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,0,4,86.99164241,20.75457698
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,0,4,87.02394241,20.73137698
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,0,5,86.98434241,20.76457698
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,0,5,86.99164241,20.75457698
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,1,6,86.98334241,20.76747698
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,1,6,86.98434241,20.76457698
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,1,7,86.98334241,20.76747698
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,1,7,86.98434241,20.76457698
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,1,7,86.98334241,20.76747698
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,1,7,86.98134241,20.77037698
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,1,8,86.98334241,20.76747698
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,1,8,86.98434241,20.76457698
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,1,8,86.98334241,20.76747698
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,1,8,86.98134241,20.77037698
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,1,9,86.98334241,20.76747698
202,0.379,4.154,357,360,403,6,0.379712,86.8198,21.2996,1,9,86.98134241,20.77037698
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,0,10,86.97264241,20.79947698
220,0.599,4.731,383,386,402,6,0.766645,86.2997,20.6371,0,10,86.98134241,20.77037698
185,0.172,1.816,335,338,102,6,0.123833,88.0068,22.423,0,11,88.05244241,22.17297698
185,0.172,1.816,335,338,102,6,0.123833,88.0068,22.423,0,11,88.02334241,22.17377698
185,0.172,1.816,335,338,102,6,0.123833,88.0068,22.423,0,11,87.99354241,22.17467698
137,0.29,2.406,260,262,41,8,0.180926,72.6447,22.3834,1,12,72.41054241,22.30307698
137,0.29,2.406,260,262,41,8,0.180926,72.6447,22.3834,1,12,72.41344241,22.30997698
111,0.89,6.141,202,203,1,8,0.70716,72.1852,22.8073,1,13,72.41054241,22.30307698
111,0.89,6.141,202,203,1,8,0.70716,72.1852,22.8073,1,13,72.41344241,22.30997698
426,0,0,0,0,2,17,2.59413,68.7156,25.6894,0,14,69.07984241,24.30137698
426,0,0,0,0,2,17,2.59413,68.7156,25.6894,0,14,68.76964241,24.23327698
0,0,0,0,0,,,0,0,0,0,15,76.23414241,10.12987698
0,0,0,0,0,,,0,0,0,0,15,76.23164241,10.13167698
0,0,0,0,0,,,0,0,0,0,15,76.23414241,10.12987698
0,0,0,0,0,,,0,0,0,0,15,76.33304241,10.07667698
0,0,0,0,0,,,0,0,0,0,15,76.56744241,10.17827698
0,0,0,0,0,,,0,0,0,0,15,76.70804241,10.13917698
0,0,0,0,0,,,0,0,0,0,15,76.91904241,10.01417698
0,0,0,0,0,,,0,0,0,0,15,76.99714241,9.826676983
0,0,0,0,0,,,0,0,0,0,16,78.13004241,8.553176983
0,0,0,0,0,,,0,0,0,0,16,77.93474241,8.662576983
0,0,0,0,0,,,0,0,0,0,16,77.76284241,8.959476983
0,0,0,0,0,,,0,0,0,0,16,77.34874241,8.967276983
0,0,0,0,0,,,0,0,0,0,17,78.99724241,9.326676983
0,0,0,0,0,,,0,0,0,0,17,78.72384241,9.467276983
0,0,0,0,0,,,0,0,0,0,17,78.23154241,9.904776983
0,0,0,0,0,,,0,0,0,0,17,77.86434241,10.05327698
0,0,0,0,0,,,0,0,0,0,17,77.64564241,10.04547698
0,0,0,0,0,,,0,0,0,0,17,77.39564241,9.725176983
0,0,0,0,0,,,0,0,0,0,18,79.83324241,11.38927698
0,0,0,0,0,,,0,0,0,0,18,79.32544241,11.00647698
0,0,0,0,0,,,0,0,0,0,18,78.88004241,10.83457698
0,0,0,0,0,,,0,0,0,0,18,78.17694241,10.96737698
0,0,0,0,0,,,0,0,0,0,18,78.09094241,11.07677698
0,0,0,0,0,,,0,0,0,0,18,77.88784241,11.10017698
0,0,0,0,0,,,0,0,0,0,18,77.73154241,11.39707698
0,0,0,0,0,,,0,0,0,0,18,77.73154241,11.63927698
0,0,0,0,0,,,0,0,0,0,18,77.85654241,11.89717698
0,0,0,0,0,,,0,0,0,0,18,77.69244241,12.02997698
0,0,0,0,0,,,0,0,0,0,19,78.91134241,10.84237698
0,0,0,0,0,,,0,0,0,0,19,79.43484241,10.86587698
0,0,0,0,0,,,0,0,0,0,19,79.88014241,10.76427698
0,0,0,0,0,,,0,0,0,0,20,79.19264241,10.84237698
0,0,0,0,0,,,0,0,0,0,20,79.51294241,10.53767698
0,0,0,0,0,,,0,0,0,0,20,79.55194241,10.31887698
0,0,0,0,0,,,0,0,0,0,21,78.17694241,10.95957698
0,0,0,0,0,,,0,0,0,0,21,78.05184241,10.94397698
0,0,0,0,0,,,0,0,0,0,21,77.94254241,10.81117698
0,0,0,0,0,,,0,0,0,0,21,77.80184241,10.90487698
0,0,0,0,0,,,0,0,0,0,21,77.34094241,10.81117698
0,0,0,0,0,,,0,0,0,0,22,79.79424241,11.77837698
0,0,0,0,0,,,0,0,0,0,22,78.90354241,11.99717698
0,0,0,0,0,,,0,0,0,0,22,77.83314241,12.67687698
0,0,0,0,0,,,0,0,0,0,23,80.14574241,12.46607698
0,0,0,0,0,,,0,0,0,0,23,79.97394241,12.55207698
0,0,0,0,0,,,0,0,0,0,23,79.94264241,12.74737698
0,0,0,0,0,,,0,0,0,0,23,79.25514241,12.95047698
0,0,0,0,0,,,0,0,0,0,23,78.87224241,12.88797698
0,0,0,0,0,,,0,0,0,0,23,78.74724241,12.72387698
0,0,0,0,0,,,0,0,0,0,23,78.52064241,12.73167698
0,0,0,0,0,,,0,0,0,0,24,80.16144241,14.61477698
0,0,0,0,0,,,0,0,0,0,24,79.93484241,14.52097698
0,0,0,0,0,,,0,0,0,0,24,79.52854241,14.56787698
0,0,0,0,0,,,0,0,0,0,24,79.23944241,14.44287698
0,0,0,0,0,,,0,0,0,0,24,78.75504241,14.59127698
0,0,0,0,0,,,0,0,0,0,24,78.33314241,14.84917698
0,0,0,0,0,,,0,0,0,0,24,78.21594241,14.81787698
0,0,0,0,0,,,0,0,0,0,24,77.94254241,14.94287698
0,0,0,0,0,,,0,0,0,0,24,77.42684241,14.88037698
0,0,0,0,0,,,0,0,0,0,25,80.90024241,15.71657698
0,0,0,0,0,,,0,0,0,0,25,80.82214241,16.26347698
0,0,0,0,0,,,0,0,0,0,25,80.49394241,16.59157698
0,0,0,0,0,,,0,0,0,0,25,80.22054241,16.61507698
0,0,0,0,0,,,0,0,0,0,25,80.09554241,16.82597698
0,0,0,0,0,,,0,0,0,0,25,79.94704241,16.62287698
0,0,0,0,0,,,0,0,0,0,25,79.79084241,16.70877698
0,0,0,0,0,,,0,0,0,0,25,79.27514241,16.50567698
0,0,0,0,0,,,0,0,0,0,25,79.21264241,16.21657698
0,0,0,0,0,,,0,0,0,0,25,79.04074241,16.24787698
0,0,0,0,0,,,0,0,0,0,25,78.77514241,16.02907698
0,0,0,0,0,,,0,0,0,0,25,78.44694241,16.06817698
0,0,0,0,0,,,0,0,0,0,25,78.24724241,15.95787698
0,0,0,0,0,,,0,0,0,0,25,78.23494241,15.94387698
0,0,0,0,0,,,0,0,0,0,25,77.74384241,16.33377698
0,0,0,0,0,,,0,0,0,0,25,77.23594241,16.40407698
0,0,0,0,0,,,0,0,0,0,25,77.01724241,16.55257698
0,0,0,0,0,,,0,0,0,0,25,76.27494241,16.15407698
0,0,0,0,0,,,0,0,0,0,25,76.11874241,16.16967698
0,0,0,0,0,,,0,0,0,0,25,75.61864241,16.45877698
0,0,0,0,0,,,0,0,0,0,26,78.24724241,15.95787698
0,0,0,0,0,,,0,0,0,0,26,78.23494241,15.94387698
0,0,0,0,0,,,0,0,0,0,26,78.11234241,15.83247698
0,0,0,0,0,,,0,0,0,0,26,77.17474241,15.94707698
0,0,0,0,0,,,0,0,0,0,26,76.81014241,15.51997698
0,0,0,0,0,,,0,0,0,0,26,75.90384241,15.11367698
0,0,0,0,0,,,0,0,0,0,26,75.85174241,15.03027698
0,0,0,0,0,,,0,0,0,0,27,76.00804241,16.22827698
0,0,0,0,0,,,0,0,0,0,27,75.78924241,15.90537698
0,0,0,0,0,,,0,0,0,0,27,75.23714241,15.98867698
0,0,0,0,0,,,0,0,0,0,27,75.13294241,15.82207698
0,0,0,0,0,,,0,0,0,0,27,74.90374241,15.74907698
0,0,0,0,0,,,0,0,0,0,28,77.26854241,16.42627698
0,0,0,0,0,,,0,0,0,0,28,76.76844241,17.13467698
0,0,0,0,0,,,0,0,0,0,28,76.63304241,17.08257698
0,0,0,0,0,,,0,0,0,0,28,76.32054241,17.14507698
0,0,0,0,0,,,0,0,0,0,28,75.76844241,17.35337698
0,0,0,0,0,,,0,0,0,0,28,75.48714241,17.66587698
0,0,0,0,0,,,0,0,0,0,28,75.42464241,17.85337698
0,0,0,0,0,,,0,0,0,0,28,75.27884241,17.83257698
0,0,0,0,0,,,0,0,0,0,28,75.31004241,17.93677698
0,0,0,0,0,,,0,0,0,0,28,75.13294241,18.04097698
0,0,0,0,0,,,0,0,0,0,28,75.20584241,18.15557698
0,0,0,0,0,,,0,0,0,0,28,75.14334241,18.20757698
0,0,0,0,0,,,0,0,0,0,28,74.89334241,18.24927698
0,0,0,0,0,,,0,0,0,0,28,74.65374241,18.48887698
0,0,0,0,0,,,0,0,0,0,28,74.17454241,18.66597698
0,0,0,0,0,,,0,0,0,0,29,81.74794241,16.34287698
0,0,0,0,0,,,0,0,0,0,29,81.86254241,16.59287698
0,0,0,0,0,,,0,0,0,0,29,81.62294241,17.37417698
0,0,0,0,0,,,0,0,0,0,29,81.21674241,17.58257698
0,0,0,0,0,,,0,0,0,0,29,80.91454241,17.63467698
0,0,0,0,0,,,0,0,0,0,29,80.89374241,17.96797698
0,0,0,0,0,,,0,0,0,0,29,80.51874241,18.29097698
0,0,0,0,0,,,0,0,0,0,29,80.40414241,18.59307698
0,0,0,0,0,,,0,0,0,0,29,80.26874241,18.73887698
0,0,0,0,0,,,0,0,0,0,29,80.19584241,18.69727698
0,0,0,0,0,,,0,0,0,0,29,79.91654241,18.81387698
0,0,0,0,0,,,0,0,0,0,29,79.87284241,18.86387698
0,0,0,0,0,,,0,0,0,0,29,79.81034241,18.70767698
0,0,0,0,0,,,0,0,0,0,29,79.71664241,18.69727698
0,0,0,0,0,,,0,0,0,0,29,79.40404241,18.87427698
0,0,0,0,0,,,0,0,0,0,29,79.32074241,18.81177698
0,0,0,0,0,,,0,0,0,0,29,78.97694241,19.09307698
0,0,0,0,0,,,0,0,0,0,29,78.31024241,18.92637698
0,0,0,0,0,,,0,0,0,0,29,78.29984241,18.98887698
0,0,0,0,0,,,0,0,0,0,29,78.18524241,18.98887698
0,0,0,0,0,,,0,0,0,0,29,77.90394241,18.81177698
0,0,0,0,0,,,0,0,0,0,29,77.67474241,18.87427698
0,0,0,0,0,,,0,0,0,0,29,77.26854241,19.15557698
0,0,0,0,0,,,0,0,0,0,29,76.74764241,18.98887698
0,0,0,0,0,,,0,0,0,0,29,76.45594241,19.08267698
0,0,0,0,0,,,0,0,0,0,29,75.90384241,19.42647698
0,0,0,0,0,,,0,0,0,0,29,75.59134241,19.42647698
0,0,0,0,0,,,0,0,0,0,29,75.16424241,19.60357698
0,0,0,0,0,,,0,0,0,0,29,74.89334241,19.58267698
0,0,0,0,0,,,0,0,0,0,29,74.09124241,20.07227698
0,0,0,0,0,,,0,0,0,0,29,73.67454241,20.04107698
0,0,0,0,0,,,0,0,0,0,30,74.92464241,19.56187698
0,0,0,0,0,,,0,0,0,0,30,74.75794241,19.52017698
0,0,0,0,0,,,0,0,0,0,30,74.58084241,19.29097698
0,0,0,0,0,,,0,0,0,0,30,74.19534241,19.19727698
0,0,0,0,0,,,0,0,0,0,30,73.92454241,19.30147698
0,0,0,0,0,,,0,0,0,0,31,77.84144241,18.81177698
0,0,0,0,0,,,0,0,0,0,31,77.73734241,18.49927698
0,0,0,0,0,,,0,0,0,0,31,77.93524241,18.13467698
0,0,0,0,0,,,0,0,0,0,31,78.15394241,18.07217698
0,0,0,0,0,,,0,0,0,0,31,78.18524241,17.95757698
0,0,0,0,0,,,0,0,0,0,31,78.14354241,17.71797698
0,0,0,0,0,,,0,0,0,0,31,77.97694241,17.61377698
0,0,0,0,0,,,0,0,0,0,31,75.58094241,18.48887698
0,0,0,0,0,,,0,0,0,0,32,79.91454241,18.80987698
0,0,0,0,0,,,0,0,0,0,32,79.91654241,18.81387698
0,0,0,0,0,,,0,0,0,0,32,79.95624241,19.00777698
0,0,0,0,0,,,0,0,0,0,32,79.86244241,19.13277698
0,0,0,0,0,,,0,0,0,0,32,79.96664241,19.38277698
0,0,0,0,0,,,0,0,0,0,32,79.74784241,19.79947698
0,0,0,0,0,,,0,0,0,0,32,79.75824241,19.98697698
0,0,0,0,0,,,0,0,0,0,32,79.97704241,19.98697698
0,0,0,0,0,,,0,0,0,0,32,79.95624241,20.61207698
0,0,0,0,0,,,0,0,0,0,32,79.69574241,20.98707698
0,0,0,0,0,,,0,0,0,0,32,79.24784241,21.41417698
0,0,0,0,0,,,0,0,0,0,33,79.79994241,19.61197698
0,0,0,0,0,,,0,0,0,0,33,79.57074241,19.49737698
0,0,0,0,0,,,0,0,0,0,33,79.40404241,19.85157698
0,0,0,0,0,,,0,0,0,0,33,79.14364241,19.89327698
0,0,0,0,0,,,0,0,0,0,33,78.86234241,19.74737698
0,0,0,0,0,,,0,0,0,0,33,78.59154241,19.79947698
0,0,0,0,0,,,0,0,0,0,33,78.50814241,19.95577698
0,0,0,0,0,,,0,0,0,0,33,78.36234241,20.02867698
0,0,0,0,0,,,0,0,0,0,33,78.23734241,20.00787698
0,0,0,0,0,,,0,0,0,0,33,78.24774241,19.91407698
0,0,0,0,0,,,0,0,0,0,33,78.13314241,19.98697698
0,0,0,0,0,,,0,0,0,0,33,77.99774241,19.83077698
0,0,0,0,0,,,0,0,0,0,33,78.29984241,19.64317698
0,0,0,0,0,,,0,0,0,0,33,78.12274241,19.42447698
0,0,0,0,0,,,0,0,0,0,33,77.96644241,19.66407698
0,0,0,0,0,,,0,0,0,0,33,77.79984241,19.51817698
0,0,0,0,0,,,0,0,0,0,33,77.73734241,19.72657698
0,0,0,0,0,,,0,0,0,0,33,77.49774241,19.77867698
0,0,0,0,0,,,0,0,0,0,33,77.27894241,20.05987698
0,0,0,0,0,,,0,0,0,0,33,76.99764241,20.25787698
0,0,0,0,0,,,0,0,0,0,34,83.98154241,18.24757698
0,0,0,0,0,,,0,0,0,0,34,83.82524241,18.41427698
0,0,0,0,0,,,0,0,0,0,34,83.76274241,18.71637698
0,0,0,0,0,,,0,0,0,0,34,83.55444241,18.94557698
0,0,0,0,0,,,0,0,0,0,34,83.49194241,19.26847698
0,0,0,0,0,,,0,0,0,0,34,83.53354241,19.70597698
0,0,0,0,0,,,0,0,0,0,34,83.34604241,19.92477698
0,0,0,0,0,,,0,0,0,0,35,84.27324241,18.48717698
0,0,0,0,0,,,0,0,0,0,35,84.08574241,18.53927698
0,0,0,0,0,,,0,0,0,0,35,83.95024241,19.28927698
0,0,0,0,0,,,0,0,0,0,35,83.96074241,19.48727698
0,0,0,0,0,,,0,0,0,0,35,84.24194241,19.69557698
0,0,0,0,0,,,0,0,0,0,36,81.86684241,16.58057698
0,0,0,0,0,,,0,0,0,0,36,82.08554241,16.45557698
0,0,0,0,0,,,0,0,0,0,37,81.81474241,16.86187698
0,0,0,0,0,,,0,0,0,0,37,81.91894241,16.71597698
0,0,0,0,0,,,0,0,0,0,37,82.34604241,16.69517698
0,0,0,0,0,,,0,0,0,0,38,86.75284241,20.39377698
0,0,0,0,0,,,0,0,0,0,38,85.85694241,20.47707698
0,0,0,0,0,,,0,0,0,0,38,85.30484241,20.35207698
0,0,0,0,0,,,0,0,0,0,38,84.58604241,20.65417698
0,0,0,0,0,,,0,0,0,0,38,84.25264241,20.89377698
0,0,0,0,0,,,0,0,0,0,38,84.03394241,20.80007698
0,0,0,0,0,,,0,0,0,0,38,83.86724241,20.93547698
0,0,0,0,0,,,0,0,0,0,38,83.98184241,21.45627698
0,0,0,0,0,,,0,0,0,0,38,83.59634241,21.75837698
0,0,0,0,0,,,0,0,0,0,38,83.49224241,21.67507698
0,0,0,0,0,,,0,0,0,0,38,82.30464241,21.69587698
0,0,0,0,0,,,0,0,0,0,38,81.90874241,21.31047698
0,0,0,0,0,,,0,0,0,0,39,82.33584241,21.69587698
0,0,0,0,0,,,0,0,0,0,39,82.11714241,21.84177698
0,0,0,0,0,,,0,0,0,0,39,81.96084241,21.84177698
0,0,0,0,0,,,0,0,0,0,39,81.35664241,21.55007698
0,0,0,0,0,,,0,0,0,0,39,81.05454241,21.65427698
0,0,0,0,0,,,0,0,0,0,40,86.95074241,20.76877698
0,0,0,0,0,,,0,0,0,0,40,86.45074241,20.61247698
0,0,0,0,0,,,0,0,0,0,40,86.08614241,20.89377698
0,0,0,0,0,,,0,0,0,0,40,85.78404241,20.88337698
0,0,0,0,0,,,0,0,0,0,40,85.64864241,20.69587698
0,0,0,0,0,,,0,0,0,0,40,85.37774241,20.81047698
0,0,0,0,0,,,0,0,0,0,40,85.19024241,21.05007698
0,0,0,0,0,,,0,0,0,0,40,85.17984241,21.26877698
0,0,0,0,0,,,0,0,0,0,40,84.96104241,21.85217698
0,0,0,0,0,,,0,0,0,0,40,84.96104241,22.09177698
0,0,0,0,0,,,0,0,0,0,40,84.79434241,22.26887698
0,0,0,0,0,,,0,0,0,0,40,84.64854241,22.27927698
0,0,0,0,0,,,0,0,0,0,40,84.29434241,22.50847698
0,0,0,0,0,,,0,0,0,0,40,84.40894241,22.61267698
0,0,0,0,0,,,0,0,0,0,40,84.37764241,23.00847698
0,0,0,0,0,,,0,0,0,0,41,84.83604241,22.26887698
0,0,0,0,0,,,0,0,0,0,41,85.15894241,22.42517698
0,0,0,0,0,,,0,0,0,0,41,85.22154241,22.62307698
0,0,0,0,0,,,0,0,0,0,41,85.09644241,22.58137698
0,0,0,0,0,,,0,0,0,0,41,85.03394241,22.74807698
0,0,0,0,0,,,0,0,0,0,41,84.74234241,22.97727698
0,0,0,0,0,,,0,0,0,0,42,87.98234241,22.08177698
0,0,0,0,0,,,0,0,0,0,42,87.70114241,22.47757698
0,0,0,0,0,,,0,0,0,0,42,87.28444241,22.50887698
