FID_bd_ns_,AREA,PERIMETER,BOUNDARY_F,BOUNDARY_1,District,Province,Area2,X_centroid,Y_centroid,SimLnFLag,InLine_FID,POINT_X,POINT_Y
0,0,0,0,0,,,0,0,0,0,42,86.66974241,23.11307698
0,0,0,0,0,,,0,0,0,0,42,86.54474241,23.13387698
0,0,0,0,0,,,0,0,0,0,43,88.05524241,22.17547698
0,0,0,0,0,,,0,0,0,0,43,88.11774241,22.45677698
0,0,0,0,0,,,0,0,0,0,43,88.36784241,22.57137698
0,0,0,0,0,,,0,0,0,0,43,88.49284241,23.10267698
0,0,0,0,0,,,0,0,0,0,43,88.38864241,23.23807698
0,0,0,0,0,,,0,0,0,0,43,88.36784241,23.54017698
0,0,0,0,0,,,0,0,0,0,43,88.21154241,23.67557698
0,0,0,0,0,,,0,0,0,0,43,88.25324241,24.18607698
0,0,0,0,0,,,0,0,0,0,43,87.89904241,24.88407698
0,0,0,0,0,,,0,0,0,0,43,87.96154241,24.94657698
0,0,0,0,0,,,0,0,0,0,43,87.91984241,25.01947698
0,0,0,0,0,,,0,0,0,0,43,87.52404241,25.38407698
0,0,0,0,0,,,0,0,0,0,43,87.35734241,25.41527698
0,0,0,0,0,,,0,0,0,0,43,87.12814241,25.22777698
0,0,0,0,0,,,0,0,0,0,43,86.82604241,25.35277698
0,0,0,0,0,,,0,0,0,0,43,86.66974241,25.27987698
0,0,0,0,0,,,0,0,0,0,43,86.54474241,25.48827698
0,0,0,0,0,,,0,0,0,0,43,86.46144241,25.46737698
0,0,0,0,0,,,0,0,0,0,43,86.44054241,25.32157698
0,0,0,0,0,,,0,0,0,0,43,86.20104241,25.30067698
0,0,0,0,0,,,0,0,0,0,43,85.83634241,25.54027698
0,0,0,0,0,,,0,0,0,0,43,85.64884241,25.50907698
0,0,0,0,0,,,0,0,0,0,43,85.21864241,25.63007698
0,0,0,0,0,,,0,0,0,0,43,85.11834241,25.64027698
0,0,0,0,0,,,0,0,0,0,43,85.07144241,25.76917698
0,0,0,0,0,,,0,0,0,0,43,84.49004241,25.67847698
0,0,0,0,0,,,0,0,0,0,43,84.39404241,25.75847698
0,0,0,0,0,,,0,0,0,0,43,84.26604241,25.66787698
0,0,0,0,0,,,0,0,0,0,43,84.07404241,25.72117698
0,0,0,0,0,,,0,0,0,0,43,83.88204241,25.53987698
0,0,0,0,0,,,0,0,0,0,43,83.64204241,25.59847698
0,0,0,0,0,,,0,0,0,0,43,83.52464241,25.51317698
0,0,0,0,0,,,0,0,0,0,43,83.55664241,25.40647698
0,0,0,0,0,,,0,0,0,0,43,83.18334241,25.51317698
0,0,0,0,0,,,0,0,0,0,43,83.18864241,25.36917698
0,0,0,0,0,,,0,0,0,0,43,83.00734241,25.30517698
0,0,0,0,0,,,0,0,0,0,43,83.00194241,25.19847698
0,0,0,0,0,,,0,0,0,0,43,82.83124241,25.10247698
0,0,0,0,0,,,0,0,0,0,43,82.65524241,25.21447698
0,0,0,0,0,,,0,0,0,0,43,82.53204241,25.14517698
0,0,0,0,0,,,0,0,0,0,43,82.28674241,25.27317698
0,0,0,0,0,,,0,0,0,0,43,82.24404241,25.17717698
0,0,0,0,0,,,0,0,0,0,43,82.18534241,25.30517698
0,0,0,0,0,,,0,0,0,0,43,81.94534241,25.32117698
0,0,0,0,0,,,0,0,0,0,43,81.89944241,25.41717698
0,0,0,0,0,,,0,0,0,0,43,81.90804241,25.49187698
0,0,0,0,0,,,0,0,0,0,43,81.46004241,25.63047698
0,0,0,0,0,,,0,0,0,0,43,81.01194241,26.06257698
0,0,0,0,0,,,0,0,0,0,43,80.82534241,26.00917698
0,0,0,0,0,,,0,0,0,0,43,80.68664241,26.11057698
0,0,0,0,0,,,0,0,0,0,43,79.53984241,27.56667698
0,0,0,0,0,,,0,0,0,0,43,79.19854241,27.69997698
0,0,0,0,0,,,0,0,0,0,43,79.13454241,27.82267698
0,0,0,0,0,,,0,0,0,0,43,78.62744241,28.00417698
0,0,0,0,0,,,0,0,0,0,43,78.29674241,28.31347698
0,0,0,0,0,,,0,0,0,0,43,78.08344241,28.99617698
0,0,0,0,0,,,0,0,0,0,43,78.10474241,29.31087698
0,0,0,0,0,,,0,0,0,0,43,77.99274241,29.51357698
0,0,0,0,0,,,0,0,0,0,43,78.04604241,29.65757698
0,0,0,0,0,,,0,0,0,0,43,78.20074241,29.71087698
0,0,0,0,0,,,0,0,0,0,43,78.16874241,29.95097698
0,0,0,0,0,,,0,0,0,0,43,78.33944241,30.13757698
0,0,0,0,0,,,0,0,0,0,43,78.55814241,30.05227698
0,0,0,0,0,,,0,0,0,0,43,78.69684241,30.23367698
0,0,0,0,0,,,0,0,0,0,43,78.78744241,30.22827698
0,0,0,0,0,,,0,0,0,0,44,88.02274241,22.16867698
0,0,0,0,0,,,0,0,0,0,44,88.02334241,22.17377698
0,0,0,0,0,,,0,0,0,0,44,87.87864241,22.55807698
0,0,0,0,0,,,0,0,0,0,44,87.97474241,23.16607698
0,0,0,0,0,,,0,0,0,0,44,86.91324241,23.66747698
0,0,0,0,0,,,0,0,0,0,44,86.07054241,23.70477698
0,0,0,0,0,,,0,0,0,0,45,86.90794241,23.67277698
0,0,0,0,0,,,0,0,0,0,45,86.55064241,24.00877698
0,0,0,0,0,,,0,0,0,0,45,86.27324241,24.09417698
0,0,0,0,0,,,0,0,0,0,46,88.11874241,24.51027698
0,0,0,0,0,,,0,0,0,0,46,88.47074241,24.33427698
0,0,0,0,0,,,0,0,0,0,46,88.69474241,24.31297698
0,0,0,0,0,,,0,0,0,0,46,88.73644241,24.17987698
0,0,0,0,0,,,0,0,0,0,46,88.97214241,24.13157698
0,0,0,0,0,,,0,0,0,0,46,89.09474241,23.97697698
0,0,0,0,0,,,0,0,0,0,46,89.35074241,23.87557698
0,0,0,0,0,,,0,0,0,0,46,89.79884241,23.77427698
0,0,0,0,0,,,0,0,0,0,46,90.18174241,23.49667698
0,0,0,0,0,,,0,0,0,0,46,90.62024241,23.25687698
0,0,0,0,0,,,0,0,0,0,46,90.55084241,23.02217698
0,0,0,0,0,,,0,0,0,0,46,90.75884241,22.82487698
0,0,0,0,0,,,0,0,0,0,46,90.93374241,22.49947698
0,0,0,0,0,,,0,0,0,0,47,90.76304241,22.82487698
0,0,0,0,0,,,0,0,0,0,47,91.02444241,22.78747698
0,0,0,0,0,,,0,0,0,0,47,91.19514241,22.62217698
0,0,0,0,0,,,0,0,0,0,48,91.05114241,22.78217698
0,0,0,0,0,,,0,0,0,0,48,91.42444241,22.72347698
0,0,0,0,0,,,0,0,0,0,49,90.18174241,23.49667698
0,0,0,0,0,,,0,0,0,0,49,90.26174241,23.30487698
0,0,0,0,0,,,0,0,0,0,49,90.20834241,23.18757698
0,0,0,0,0,,,0,0,0,0,49,90.32574241,23.10217698
0,0,0,0,0,,,0,0,0,0,49,90.33104241,22.85687698
0,0,0,0,0,,,0,0,0,0,49,90.62974241,22.48347698
0,0,0,0,0,,,0,0,0,0,49,90.55484241,22.17437698
0,0,0,0,0,,,0,0,0,0,49,90.46444241,21.86477698
0,0,0,0,0,,,0,0,0,0,50,90.55484241,22.17437698
0,0,0,0,0,,,0,0,0,0,50,90.60304241,21.89147698
0,0,0,0,0,,,0,0,0,0,51,88.73644241,24.17987698
0,0,0,0,0,,,0,0,0,0,51,88.74164241,23.98227698
0,0,0,0,0,,,0,0,0,0,51,88.57624241,23.72627698
0,0,0,0,0,,,0,0,0,0,51,88.64564241,23.56627698
0,0,0,0,0,,,0,0,0,0,51,88.81094241,23.42757698
0,0,0,0,0,,,0,0,0,0,51,89.06164241,23.36357698
0,0,0,0,0,,,0,0,0,0,51,89.60034241,22.83547698
0,0,0,0,0,,,0,0,0,0,51,89.54704241,22.60087698
0,0,0,0,0,,,0,0,0,0,51,89.63234241,22.35017698
0,0,0,0,0,,,0,0,0,0,51,89.54704241,21.81677698
0,0,0,0,0,,,0,0,0,0,52,88.68294241,22.02477698
0,0,0,0,0,,,0,0,0,0,52,88.69894241,22.51547698
0,0,0,0,0,,,0,0,0,0,52,88.69894241,22.52087698
0,0,0,0,0,,,0,0,0,0,53,89.09364241,21.91807698
0,0,0,0,0,,,0,0,0,0,53,88.88034241,22.37147698
0,0,0,0,0,,,0,0,0,0,53,88.87494241,22.53687698
0,0,0,0,0,,,0,0,0,0,54,89.88304241,22.05677698
0,0,0,0,0,,,0,0,0,0,54,89.85634241,22.29147698
0,0,0,0,0,,,0,0,0,0,54,90.01104241,22.48887698
0,0,0,0,0,,,0,0,0,0,54,90.01634241,22.64347698
0,0,0,0,0,,,0,0,0,0,54,89.89904241,22.95287698
0,0,0,0,0,,,0,0,0,0,54,89.56834241,23.39557698
0,0,0,0,0,,,0,0,0,0,54,89.39234241,23.85427698
0,0,0,0,0,,,0,0,0,0,55,90.54444241,23.33687698
0,0,0,0,0,,,0,0,0,0,55,90.54974241,23.56627698
0,0,0,0,0,,,0,0,0,0,55,90.32574241,23.64627698
0,0,0,0,0,,,0,0,0,0,55,90.20834241,23.82227698
0,0,0,0,0,,,0,0,0,0,55,90.06434241,23.82757698
0,0,0,0,0,,,0,0,0,0,55,89.95234241,23.99297698
0,0,0,0,0,,,0,0,0,0,56,90.56574241,23.55557698
0,0,0,0,0,,,0,0,0,0,56,90.70974241,23.68887698
0,0,0,0,0,,,0,0,0,0,56,90.75244241,23.87027698
0,0,0,0,0,,,0,0,0,0,56,90.90714241,23.88627698
0,0,0,0,0,,,0,0,0,0,56,91.01374241,24.05697698
0,0,0,0,0,,,0,0,0,0,56,90.96044241,24.57967698
0,0,0,0,0,,,0,0,0,0,57,91.00314241,24.17427698
0,0,0,0,0,,,0,0,0,0,57,91.04044241,24.25427698
0,0,0,0,0,,,0,0,0,0,57,91.17374241,24.26497698
0,0,0,0,0,,,0,0,0,0,57,91.14714241,24.48367698
0,0,0,0,0,,,0,0,0,0,57,91.31774241,24.63297698
0,0,0,0,0,,,0,0,0,0,57,91.79784241,24.63827698
0,0,0,0,0,,,0,0,0,0,57,92.37924241,24.86227698
0,0,0,0,0,,,0,0,0,0,58,89.77634241,23.78487698
0,0,0,0,0,,,0,0,0,0,58,89.68564241,24.03027698
0,0,0,0,0,,,0,0,0,0,58,89.77104241,24.15827698
0,0,0,0,0,,,0,0,0,0,58,89.71764241,24.42497698
0,0,0,0,0,,,0,0,0,0,58,89.79764241,24.76097698
0,0,0,0,0,,,0,0,0,0,58,89.63764241,25.04897698
0,0,0,0,0,,,0,0,0,0,58,89.68034241,25.43297698
0,0,0,0,0,,,0,0,0,0,58,89.77634241,25.55037698
0,0,0,0,0,,,0,0,0,0,58,89.72294241,25.69977698
0,0,0,0,0,,,0,0,0,0,58,89.98434241,25.99857698
0,0,0,0,0,,,0,0,0,0,58,90.30974241,26.16917698
0,0,0,0,0,,,0,0,0,0,58,90.56574241,26.21717698
0,0,0,0,0,,,0,0,0,0,58,90.78974241,26.14787698
0,0,0,0,0,,,0,0,0,0,58,91.05114241,26.20117698
0,0,0,0,0,,,0,0,0,0,58,91.66474241,26.15857698
0,0,0,0,0,,,0,0,0,0,58,92.15544241,26.43587698
0,0,0,0,0,,,0,0,0,0,58,94.40114241,26.95857698
0,0,0,0,0,,,0,0,0,0,58,94.69444241,27.33727698
0,0,0,0,0,,,0,0,0,0,58,95.43054241,27.80667698
0,0,0,0,0,,,0,0,0,0,58,95.47854241,27.93467698
0,0,0,0,0,,,0,0,0,0,58,95.41454241,28.05197698
0,0,0,0,0,,,0,0,0,0,58,95.24924241,28.15867698
0,0,0,0,0,,,0,0,0,0,58,95.11584241,28.13217698
0,0,0,0,0,,,0,0,0,0,58,94.94514241,28.31347698
0,0,0,0,0,,,0,0,0,0,58,95.05184241,28.35087698
0,0,0,0,0,,,0,0,0,0,58,95.09984241,28.47887698
0,0,0,0,0,,,0,0,0,0,58,94.90254241,28.77747698
0,0,0,0,0,,,0,0,0,0,59,95.43054241,27.80147698
0,0,0,0,0,,,0,0,0,0,59,95.78264241,27.75387698
0,0,0,0,0,,,0,0,0,0,59,96.27324241,27.87617698
0,0,0,0,0,,,0,0,0,0,60,95.78264241,27.75387698
0,0,0,0,0,,,0,0,0,0,60,95.92124241,27.54007698
0,0,0,0,0,,,0,0,0,0,60,96.51864241,27.48147698
0,0,0,0,0,,,0,0,0,0,61,94.66244241,27.26267698
0,0,0,0,0,,,0,0,0,0,61,94.80644241,27.24667698
0,0,0,0,0,,,0,0,0,0,61,94.99314241,27.36937698
0,0,0,0,0,,,0,0,0,0,61,95.49984241,27.24137698
0,0,0,0,0,,,0,0,0,0,61,96.03854241,27.49207698
0,0,0,0,0,,,0,0,0,0,62,89.72294241,25.69977698
0,0,0,0,0,,,0,0,0,0,62,89.42954241,26.04657698
0,0,0,0,0,,,0,0,0,0,63,87.38634241,25.41717698
0,0,0,0,0,,,0,0,0,0,63,87.20504241,25.44387698
0,0,0,0,0,,,0,0,0,0,63,87.26904241,26.00917698
0,0,0,0,0,,,0,0,0,0,63,87.11964241,26.36127698
0,0,0,0,0,,,0,0,0,0,63,86.96504241,26.50527698
0,0,0,0,0,,,0,0,0,0,63,87.07164241,26.85197698
0,0,0,0,0,,,0,0,0,0,64,85.22084241,25.62517698
0,0,0,0,0,,,0,0,0,0,64,85.21864241,25.63007698
0,0,0,0,0,,,0,0,0,0,64,85.17284241,25.81717698
0,0,0,0,0,,,0,0,0,0,64,84.86884241,26.25457698
0,0,0,0,0,,,0,0,0,0,64,84.49014241,26.55327698
0,0,0,0,0,,,0,0,0,0,64,84.18614241,27.01727698
0,0,0,0,0,,,0,0,0,0,64,83.85544241,27.27857698
0,0,0,0,0,,,0,0,0,0,64,83.83944241,27.44397698
0,0,0,0,0,,,0,0,0,0,64,84.65554241,27.92937698
0,0,0,0,0,,,0,0,0,0,65,81.30004241,27.71077698
0,0,0,0,0,,,0,0,0,0,65,81.06534241,27.77477698
0,0,0,0,0,,,0,0,0,0,65,80.93734241,28.07877698
0,0,0,0,0,,,0,0,0,0,65,80.37734241,28.47877698
0,0,0,0,0,,,0,0,0,0,65,80.01994241,28.86817698
0,0,0,0,0,,,0,0,0,0,65,80.28664241,29.22017698
0,0,0,0,0,,,0,0,0,0,65,80.26534241,29.48687698
0,0,0,0,0,,,0,0,0,0,65,80.63864241,29.92427698
0,0,0,0,0,,,0,0,0,0,65,81.11874241,30.21757698
0,0,0,0,0,,,0,0,0,0,66,84.78354241,25.73187698
0,0,0,0,0,,,0,0,0,0,66,84.29284241,25.92387698
0,0,0,0,0,,,0,0,0,0,66,84.13814241,26.06787698
0,0,0,0,0,,,0,0,0,0,66,83.93014241,26.09457698
0,0,0,0,0,,,0,0,0,0,66,83.73814241,26.24917698
0,0,0,0,0,,,0,0,0,0,66,83.44444241,26.25987698
0,0,0,0,0,,,0,0,0,0,66,82.18574241,26.82527698
0,0,0,0,0,,,0,0,0,0,66,81.86574241,26.81457698
0,0,0,0,0,,,0,0,0,0,66,81.55634241,27.04397698
0,0,0,0,0,,,0,0,0,0,66,81.44404241,27.15057698
0,0,0,0,0,,,0,0,0,0,66,81.32144241,27.81197698
0,0,0,0,0,,,0,0,0,0,66,81.06004241,28.26547698
0,0,0,0,0,,,0,0,0,0,66,81.16674241,28.53747698
0,0,0,0,0,,,0,0,0,0,67,84.88994241,25.70797698
0,0,0,0,0,,,0,0,0,0,67,84.71394241,25.30797698
0,0,0,0,0,,,0,0,0,0,67,84.44724241,25.14797698
0,0,0,0,0,,,0,0,0,0,67,83.95654241,24.55587698
0,0,0,0,0,,,0,0,0,0,67,83.11384241,24.46517698
0,0,0,0,0,,,0,0,0,0,67,82.90044241,24.60927698
0,0,0,0,0,,,0,0,0,0,67,82.72444241,24.60387698
0,0,0,0,0,,,0,0,0,0,67,81.76944241,24.44097698
0,0,0,0,0,,,0,0,0,0,67,81.22004241,24.13697698
0,0,0,0,0,,,0,0,0,0,67,80.45734241,23.87557698
0,0,0,0,0,,,0,0,0,0,68,81.90824241,25.41717698
0,0,0,0,0,,,0,0,0,0,68,81.89944241,25.41717698
0,0,0,0,0,,,0,0,0,0,68,81.78554241,25.32647698
0,0,0,0,0,,,0,0,0,0,68,81.38014241,25.26777698
0,0,0,0,0,,,0,0,0,0,68,81.35884241,25.33717698
0,0,0,0,0,,,0,0,0,0,68,81.17744241,25.36917698
0,0,0,0,0,,,0,0,0,0,68,81.17214241,25.50777698
0,0,0,0,0,,,0,0,0,0,68,80.83584241,25.72137698
0,0,0,0,0,,,0,0,0,0,68,80.58544241,25.71047698
0,0,0,0,0,,,0,0,0,0,68,80.47344241,25.83317698
0,0,0,0,0,,,0,0,0,0,68,80.54274241,25.87047698
0,0,0,0,0,,,0,0,0,0,68,80.31344241,25.88647698
0,0,0,0,0,,,0,0,0,0,68,80.08384241,25.99317698
0,0,0,0,0,,,0,0,0,0,68,80.08384241,26.06787698
0,0,0,0,0,,,0,0,0,0,68,79.97344241,26.06577698
0,0,0,0,0,,,0,0,0,0,68,79.94514241,26.15317698
0,0,0,0,0,,,0,0,0,0,68,79.91844241,26.08917698
0,0,0,0,0,,,0,0,0,0,68,79.77974241,26.09987698
0,0,0,0,0,,,0,0,0,0,68,79.46514241,26.42517698
0,0,0,0,0,,,0,0,0,0,68,79.21444241,26.43057698
0,0,0,0,0,,,0,0,0,0,68,79.25744241,26.49407698
0,0,0,0,0,,,0,0,0,0,68,79.30504241,26.52657698
0,0,0,0,0,,,0,0,0,0,68,79.09174241,26.60117698
0,0,0,0,0,,,0,0,0,0,68,78.92104241,26.80387698
0,0,0,0,0,,,0,0,0,0,68,78.72374241,26.91057698
0,0,0,0,0,,,0,0,0,0,68,78.63304241,26.87857698
0,0,0,0,0,,,0,0,0,0,68,78.15804241,27.18807698
0,0,0,0,0,,,0,0,0,0,68,77.84334241,27.26807698
0,0,0,0,0,,,0,0,0,0,68,77.78454241,27.38537698
0,0,0,0,0,,,0,0,0,0,68,77.67804241,27.79077698
0,0,0,0,0,,,0,0,0,0,68,77.57134241,27.84407698
0,0,0,0,0,,,0,0,0,0,68,77.46464241,28.06807698
0,0,0,0,0,,,0,0,0,0,68,77.51794241,28.19077698
0,0,0,0,0,,,0,0,0,0,68,77.45394241,28.41477698
0,0,0,0,0,,,0,0,0,0,68,77.21394241,28.71877698
0,0,0,0,0,,,0,0,0,0,68,77.10734241,29.59357698
0,0,0,0,0,,,0,0,0,0,68,77.21394241,29.95107698
0,0,0,0,0,,,0,0,0,0,68,77.60864241,30.18577698
0,0,0,0,0,,,0,0,0,0,68,77.60334241,30.42047698
0,0,0,0,0,,,0,0,0,0,68,78.01934241,30.51117698
0,0,0,0,0,,,0,0,0,0,68,78.13674241,30.78847698
0,0,0,0,0,,,0,0,0,0,69,79.25744241,26.49407698
0,0,0,0,0,,,0,0,0,0,69,79.07564241,26.54267698
0,0,0,0,0,,,0,0,0,0,69,78.79834241,26.76667698
0,0,0,0,0,,,0,0,0,0,69,78.17964241,26.82527698
0,0,0,0,0,,,0,0,0,0,69,78.07294241,26.67597698
0,0,0,0,0,,,0,0,0,0,69,77.91294241,26.67067698
0,0,0,0,0,,,0,0,0,0,69,77.71024241,26.49997698
0,0,0,0,0,,,0,0,0,0,69,77.12884241,26.23327698
0,0,0,0,0,,,0,0,0,0,69,76.73374241,25.89707698
0,0,0,0,0,,,0,0,0,0,69,76.48314241,25.84377698
0,0,0,0,0,,,0,0,0,0,69,76.31774241,25.68377698
0,0,0,0,0,,,0,0,0,0,69,76.27504241,25.48647698
0,0,0,0,0,,,0,0,0,0,69,75.88574241,25.26237698
0,0,0,0,0,,,0,0,0,0,69,75.57104241,24.94777698
0,0,0,0,0,,,0,0,0,0,69,75.54974241,24.52637698
0,0,0,0,0,,,0,0,0,0,69,75.36304241,24.29697698
0,0,0,0,0,,,0,0,0,0,69,75.47504241,24.08367698
0,0,0,0,0,,,0,0,0,0,69,75.33104241,23.77427698
0,0,0,0,0,,,0,0,0,0,70,76.55774241,25.85447698
0,0,0,0,0,,,0,0,0,0,70,76.55774241,25.23577698
0,0,0,0,0,,,0,0,0,0,70,76.67514241,24.91567698
0,0,0,0,0,,,0,0,0,0,70,77.04844241,24.65967698
0,0,0,0,0,,,0,0,0,0,70,77.18714241,23.85967698
0,0,0,0,0,,,0,0,0,0,71,80.21184241,25.92387698
