FID_bd_ns_,AREA,PERIMETER,BOUNDARY_F,BOUNDARY_1,District,Province,Area2,X_centroid,Y_centroid,SimLnFLag,InLine_FID,POINT_X,POINT_Y
0,0,0,0,0,,,0,0,0,0,71,79.77974241,25.86517698
0,0,0,0,0,,,0,0,0,0,71,79.64644241,25.91857698
0,0,0,0,0,,,0,0,0,0,71,79.34774241,25.77457698
0,0,0,0,0,,,0,0,0,0,71,79.08644241,25.79587698
0,0,0,0,0,,,0,0,0,0,71,78.17964241,24.87317698
0,0,0,0,0,,,0,0,0,0,71,78.25434241,24.46777698
0,0,0,0,0,,,0,0,0,0,71,78.03034241,24.14777698
0,0,0,0,0,,,0,0,0,0,72,79.37974241,25.76917698
0,0,0,0,0,,,0,0,0,0,72,79.39044241,25.53447698
0,0,0,0,0,,,0,0,0,0,72,79.25704241,25.28917698
0,0,0,0,0,,,0,0,0,0,72,79.34244241,25.03317698
0,0,0,0,0,,,0,0,0,0,72,79.31574241,24.73447698
0,0,0,0,0,,,0,0,0,0,72,79.24104241,24.63847698
0,0,0,0,0,,,0,0,0,0,72,79.05444241,24.60107698
0,0,0,0,0,,,0,0,0,0,72,78.98504241,24.32907698
0,0,0,0,0,,,0,0,0,0,73,80.52654241,25.79057698
0,0,0,0,0,,,0,0,0,0,73,80.31844241,25.69987698
0,0,0,0,0,,,0,0,0,0,73,80.28114241,25.55587698
0,0,0,0,0,,,0,0,0,0,73,80.39314241,25.17717698
0,0,0,0,0,,,0,0,0,0,73,80.15314241,24.94247698
0,0,0,0,0,,,0,0,0,0,73,80.04644241,24.93177698
0,0,0,0,0,,,0,0,0,0,73,80.09444241,24.84647698
0,0,0,0,0,,,0,0,0,0,73,80.03044241,24.75047698
0,0,0,0,0,,,0,0,0,0,73,79.82244241,24.59577698
0,0,0,0,0,,,0,0,0,0,73,79.91844241,24.35577698
0,0,0,0,0,,,0,0,0,0,73,79.65174241,24.24377698
0,0,0,0,0,,,0,0,0,0,73,79.60374241,24.10507698
0,0,0,0,0,,,0,0,0,0,73,79.41714241,24.03037698
0,0,0,0,0,,,0,0,0,0,74,72.40794241,22.29677698
0,0,0,0,0,,,0,0,0,0,74,72.32794241,22.44077698
0,0,0,0,0,,,0,0,0,0,74,72.58394241,22.67547698
0,0,0,0,0,,,0,0,0,0,74,72.58394241,23.05407698
0,0,0,0,0,,,0,0,0,0,74,72.81334241,23.28877698
0,0,0,0,0,,,0,0,0,0,74,72.89864241,24.17417698
0,0,0,0,0,,,0,0,0,0,74,73.18664241,24.54217698
0,0,0,0,0,,,0,0,0,0,75,72.77594241,22.22207698
0,0,0,0,0,,,0,0,0,0,75,73.04794241,22.32337698
0,0,0,0,0,,,0,0,0,0,75,73.56004241,23.18747698
0,0,0,0,0,,,0,0,0,0,75,74.47744241,23.83287698
0,0,0,0,0,,,0,0,0,0,75,74.62674241,23.87547698
0,0,0,0,0,,,0,0,0,0,75,74.70674241,23.81687698
0,0,0,0,0,,,0,0,0,0,75,74.79744241,23.06477698
0,0,0,0,0,,,0,0,0,0,75,75.00014241,22.89947698
0,0,0,0,0,,,0,0,0,0,76,74.46144241,23.82757698
0,0,0,0,0,,,0,0,0,0,76,74.47204241,23.91827698
0,0,0,0,0,,,0,0,0,0,76,74.04534241,24.18497698
0,0,0,0,0,,,0,0,0,0,76,73.86934241,24.38767698
0,0,0,0,0,,,0,0,0,0,77,72.61584241,21.61397698
0,0,0,0,0,,,0,0,0,0,77,72.96254241,21.62997698
0,0,0,0,0,,,0,0,0,0,77,73.14924241,21.85397698
0,0,0,0,0,,,0,0,0,0,77,73.22924241,21.83797698
0,0,0,0,0,,,0,0,0,0,77,73.22394241,21.92337698
0,0,0,0,0,,,0,0,0,0,77,73.43194241,21.90197698
0,0,0,0,0,,,0,0,0,0,77,73.43724241,21.97667698
0,0,0,0,0,,,0,0,0,0,77,73.55994241,21.97667698
0,0,0,0,0,,,0,0,0,0,77,73.74124241,21.82737698
0,0,0,0,0,,,0,0,0,0,77,74.65334241,22.05667698
0,0,0,0,0,,,0,0,0,0,77,76.68064241,22.28607698
0,0,0,0,0,,,0,0,0,0,77,76.83004241,22.44067698
0,0,0,0,0,,,0,0,0,0,77,77.61404241,22.67007698
0,0,0,0,0,,,0,0,0,0,77,77.80074241,22.79807698
0,0,0,0,0,,,0,0,0,0,77,78.77684241,22.97407698
0,0,0,0,0,,,0,0,0,0,77,79.61954241,23.07547698
0,0,0,0,0,,,0,0,0,0,77,79.93954241,23.03277698
0,0,0,0,0,,,0,0,0,0,77,79.99294241,22.82477698
0,0,0,0,0,,,0,0,0,0,77,80.32354241,22.59537698
0,0,0,0,0,,,0,0,0,0,77,80.42494241,22.63277698
0,0,0,0,0,,,0,0,0,0,77,80.48894241,23.07547698
0,0,0,0,0,,,0,0,0,0,77,80.76094241,23.16077698
0,0,0,0,0,,,0,0,0,0,77,80.94784241,22.89407698
0,0,0,0,0,,,0,0,0,0,78,72.75444241,21.18197698
0,0,0,0,0,,,0,0,0,0,78,73.65054241,21.22467698
0,0,0,0,0,,,0,0,0,0,78,73.90124241,21.43267698
0,0,0,0,0,,,0,0,0,0,78,74.32794241,21.51267698
0,0,0,0,0,,,0,0,0,0,78,74.52524241,21.46997698
0,0,0,0,0,,,0,0,0,0,78,74.90924241,21.18197698
0,0,0,0,0,,,0,0,0,0,78,76.04584241,21.08597698
0,0,0,0,0,,,0,0,0,0,78,76.78724241,21.61937698
0,0,0,0,0,,,0,0,0,0,78,77.28854241,21.71537698
0,0,0,0,0,,,0,0,0,0,78,77.44324241,21.65667698
0,0,0,0,0,,,0,0,0,0,79,75.40014241,21.10187698
0,0,0,0,0,,,0,0,0,0,79,75.44814241,20.94187698
0,0,0,0,0,,,0,0,0,0,79,75.38414241,20.82987698
0,0,0,0,0,,,0,0,0,0,79,74.86684241,20.44577698
0,0,0,0,0,,,0,0,0,0,79,74.68544241,20.51517698
0,0,0,0,0,,,0,0,0,0,79,74.21074241,20.37647698
0,0,0,0,0,,,0,0,0,0,80,67.63574241,23.79537698
0,0,0,0,0,,,0,0,0,0,80,67.69844241,24.06187698
0,0,0,0,0,,,0,0,0,0,80,68.20014241,24.47737698
0,0,0,0,0,,,0,0,0,0,80,68.42754241,25.66897698
0,0,0,0,0,,,0,0,0,0,80,67.91794241,26.32747698
0,0,0,0,0,,,0,0,0,0,80,67.94144241,26.96247698
0,0,0,0,0,,,0,0,0,0,80,68.10604241,27.10357698
0,0,0,0,0,,,0,0,0,0,80,68.06694241,27.15847698
0,0,0,0,0,,,0,0,0,0,80,68.17664241,27.29957698
0,0,0,0,0,,,0,0,0,0,80,68.35694241,27.41717698
0,0,0,0,0,,,0,0,0,0,80,68.35694241,27.61317698
0,0,0,0,0,,,0,0,0,0,80,68.51374241,27.59747698
0,0,0,0,0,,,0,0,0,0,80,68.64704241,27.74647698
0,0,0,0,0,,,0,0,0,0,80,68.75674241,27.65237698
0,0,0,0,0,,,0,0,0,0,80,68.87434241,27.69157698
0,0,0,0,0,,,0,0,0,0,80,68.91354241,27.95817698
0,0,0,0,0,,,0,0,0,0,80,69.56424241,28.21687698
0,0,0,0,0,,,0,0,0,0,80,69.85434241,28.53037698
0,0,0,0,0,,,0,0,0,0,80,70.59124241,29.01417698
0,0,0,0,0,,,0,0,0,0,80,70.71664241,29.37477698
0,0,0,0,0,,,0,0,0,0,80,70.72454241,29.68057698
0,0,0,0,0,,,0,0,0,0,80,70.81074241,29.77467698
0,0,0,0,0,,,0,0,0,0,80,70.84994241,30.47237698
0,0,0,0,0,,,0,0,0,0,80,70.70884241,30.77027698
0,0,0,0,0,,,0,0,0,0,80,70.85774241,30.87997698
0,0,0,0,0,,,0,0,0,0,80,70.81074241,31.19357698
0,0,0,0,0,,,0,0,0,0,80,70.92834241,31.78937698
0,0,0,0,0,,,0,0,0,0,80,71.37514241,32.40867698
0,0,0,0,0,,,0,0,0,0,80,71.35954241,32.71477698
0,0,0,0,0,,,0,0,0,0,80,71.72014241,33.05187698
0,0,0,0,0,,,0,0,0,0,80,71.72794241,33.37327698
0,0,0,0,0,,,0,0,0,0,80,72.00234241,33.58497698
0,0,0,0,0,,,0,0,0,0,80,72.04934241,33.77307698
0,0,0,0,0,,,0,0,0,0,80,72.19834241,33.76527698
0,0,0,0,0,,,0,0,0,0,80,72.25334241,33.92987698
0,0,0,0,0,,,0,0,0,0,80,72.82904241,34.14157698
0,0,0,0,0,,,0,0,0,0,80,72.82904241,34.76087698
0,0,0,0,0,,,0,0,0,0,80,72.90744241,34.90977698
0,0,0,0,0,,,0,0,0,0,80,73.04074241,34.95687698
0,0,0,0,0,,,0,0,0,0,80,73.00154241,35.17637698
0,0,0,0,0,,,0,0,0,0,80,73.18974241,35.33317698
0,0,0,0,0,,,0,0,0,0,80,74.04424241,35.12927698
0,0,0,0,0,,,0,0,0,0,80,74.38134241,35.14497698
0,0,0,0,0,,,0,0,0,0,80,74.67134241,35.30967698
0,0,0,0,0,,,0,0,0,0,80,74.71054241,35.41157698
0,0,0,0,0,,,0,0,0,0,80,74.64004241,35.59187698
0,0,0,0,0,,,0,0,0,0,80,74.76544241,35.70157698
0,0,0,0,0,,,0,0,0,0,80,75.22014241,35.61537698
0,0,0,0,0,,,0,0,0,0,80,75.58864241,35.34887698
0,0,0,0,0,,,0,0,0,0,80,75.81594241,35.35667698
0,0,0,0,0,,,0,0,0,0,80,76.23144241,34.85497698
0,0,0,0,0,,,0,0,0,0,81,69.06594241,24.32587698
0,0,0,0,0,,,0,0,0,0,81,69.26194241,24.70997698
0,0,0,0,0,,,0,0,0,0,81,69.63044241,25.07847698
0,0,0,0,0,,,0,0,0,0,81,69.46574241,25.71347698
0,0,0,0,0,,,0,0,0,0,82,69.31684241,25.82317698
0,0,0,0,0,,,0,0,0,0,82,69.03464241,26.04277698
0,0,0,0,0,,,0,0,0,0,82,68.91704241,26.36417698
0,0,0,0,0,,,0,0,0,0,82,68.90134241,26.71697698
0,0,0,0,0,,,0,0,0,0,82,69.06594241,27.66547698
0,0,0,0,0,,,0,0,0,0,82,68.92484241,27.74387698
0,0,0,0,0,,,0,0,0,0,83,70.59474241,29.02207698
0,0,0,0,0,,,0,0,0,0,83,71.03384241,29.33567698
0,0,0,0,0,,,0,0,0,0,83,71.04944241,29.58657698
0,0,0,0,0,,,0,0,0,0,83,71.37094241,30.29997698
0,0,0,0,0,,,0,0,0,0,83,71.87334241,30.64027698
0,0,0,0,0,,,0,0,0,0,83,71.97454241,30.89577698
0,0,0,0,0,,,0,0,0,0,83,72.09994241,30.99767698
0,0,0,0,0,,,0,0,0,0,83,72.13914241,31.62477698
0,0,0,0,0,,,0,0,0,0,83,72.33514241,32.24417698
0,0,0,0,0,,,0,0,0,0,83,72.57814241,32.42447698
0,0,0,0,0,,,0,0,0,0,83,73.49544241,32.66747698
0,0,0,0,0,,,0,0,0,0,83,73.79334241,32.99677698
0,0,0,0,0,,,0,0,0,0,83,73.66004241,33.12997698
0,0,0,0,0,,,0,0,0,0,83,73.47184241,34.40037698
0,0,0,0,0,,,0,0,0,0,83,73.66784241,34.45517698
0,0,0,0,0,,,0,0,0,0,83,73.94224241,34.28277698
0,0,0,0,0,,,0,0,0,0,83,74.64784241,34.07107698
0,0,0,0,0,,,0,0,0,0,84,72.16264241,31.19387698
0,0,0,0,0,,,0,0,0,0,84,72.34304241,31.44477698
0,0,0,0,0,,,0,0,0,0,84,72.65654241,31.66427698
0,0,0,0,0,,,0,0,0,0,84,72.82904241,31.65637698
0,0,0,0,0,,,0,0,0,0,84,73.11124241,31.81317698
0,0,0,0,0,,,0,0,0,0,84,73.20534241,32.01697698
0,0,0,0,0,,,0,0,0,0,84,73.51104241,32.29137698
0,0,0,0,0,,,0,0,0,0,84,74.01284241,32.40897698
0,0,0,0,0,,,0,0,0,0,84,74.43614241,32.62067698
0,0,0,0,0,,,0,0,0,0,84,74.74974241,32.90287698
0,0,0,0,0,,,0,0,0,0,84,74.78104241,33.13027698
0,0,0,0,0,,,0,0,0,0,84,75.08684241,33.16157698
0,0,0,0,0,,,0,0,0,0,84,75.11814241,33.24777698
0,0,0,0,0,,,0,0,0,0,84,75.30634241,33.16157698
0,0,0,0,0,,,0,0,0,0,84,75.71404241,33.14587698
0,0,0,0,0,,,0,0,0,0,84,75.81594241,33.15377698
0,0,0,0,0,,,0,0,0,0,84,75.72184241,33.36537698
0,0,0,0,0,,,0,0,0,0,84,76.12944241,33.30267698
0,0,0,0,0,,,0,0,0,0,84,76.41954241,33.06747698
0,0,0,0,0,,,0,0,0,0,84,76.46674241,32.73037698
0,0,0,0,0,,,0,0,0,0,84,76.89784241,32.63637698
0,0,0,0,0,,,0,0,0,0,84,77.01544241,32.47167698
0,0,0,0,0,,,0,0,0,0,84,77.42314241,32.29137698
0,0,0,0,0,,,0,0,0,0,84,77.60344241,32.31487698
0,0,0,0,0,,,0,0,0,0,84,77.61124241,32.47957698
0,0,0,0,0,,,0,0,0,0,84,77.49364241,32.69907698
0,0,0,0,0,,,0,0,0,0,85,71.83344241,30.65277698
0,0,0,0,0,,,0,0,0,0,85,71.87334241,30.64027698
0,0,0,0,0,,,0,0,0,0,85,72.75064241,30.61357698
0,0,0,0,0,,,0,0,0,0,85,73.51894241,31.13877698
0,0,0,0,0,,,0,0,0,0,85,73.70714241,31.16227698
0,0,0,0,0,,,0,0,0,0,85,74.05204241,31.37397698
0,0,0,0,0,,,0,0,0,0,85,74.87514241,32.04817698
0,0,0,0,0,,,0,0,0,0,85,75.05554241,32.04037698
0,0,0,0,0,,,0,0,0,0,85,75.69834241,32.42447698
0,0,0,0,0,,,0,0,0,0,85,75.98844241,32.49507698
0,0,0,0,0,,,0,0,0,0,86,71.03384241,29.33567698
0,0,0,0,0,,,0,0,0,0,86,71.25334241,29.43757698
0,0,0,0,0,,,0,0,0,0,86,71.50414241,29.35137698
0,0,0,0,0,,,0,0,0,0,86,71.71584241,29.46897698
0,0,0,0,0,,,0,0,0,0,86,72.06084241,29.51597698
0,0,0,0,0,,,0,0,0,0,86,72.31954241,29.79037698
0,0,0,0,0,,,0,0,0,0,86,73.22884241,30.08827698
0,0,0,0,0,,,0,0,0,0,86,73.37004241,30.21377698
0,0,0,0,0,,,0,0,0,0,86,74.02854241,30.48027698
0,0,0,0,0,,,0,0,0,0,86,74.32644241,30.80957698
0,0,0,0,0,,,0,0,0,0,86,74.32644241,30.91147698
0,0,0,0,0,,,0,0,0,0,86,75.00064241,31.17017698
0,0,0,0,0,,,0,0,0,0,86,75.77674241,30.95067698
0,0,0,0,0,,,0,0,0,0,86,76.50584241,30.98197698
0,0,0,0,0,,,0,0,0,0,86,76.56064241,31.17797698
0,0,0,0,0,,,0,0,0,0,86,76.39604241,31.27207698
0,0,0,0,0,,,0,0,0,0,86,76.37254241,31.40537698
0,0,0,0,0,,,0,0,0,0,86,76.45094241,31.42887698
0,0,0,0,0,,,0,0,0,0,86,76.66264241,31.25637698
0,0,0,0,0,,,0,0,0,0,86,76.77234241,31.41317698
0,0,0,0,0,,,0,0,0,0,86,76.86644241,31.41317698
0,0,0,0,0,,,0,0,0,0,86,77.19564241,31.25637698
0,0,0,0,0,,,0,0,0,0,86,77.63474241,31.38967698
0,0,0,0,0,,,0,0,0,0,86,77.86994241,31.59347698
0,0,0,0,0,,,0,0,0,0,86,78.48924241,31.30337698
0,0,0,0,0,,,0,0,0,0,87,75.57294241,31.75807698
0,0,0,0,0,,,0,0,0,0,87,75.56514241,31.99327698
0,0,0,0,0,,,0,0,0,0,87,75.64354241,32.09517698
0,0,0,0,0,,,0,0,0,0,87,75.87084241,31.94627698
0,0,0,0,0,,,0,0,0,0,87,76.03544241,32.08737698
0,0,0,0,0,,,0,0,0,0,87,76.50584241,31.87567698
0,0,0,0,0,,,0,0,0,0,87,76.72534241,31.96977698
0,0,0,0,0,,,0,0,0,0,87,76.96054241,31.85217698
0,0,0,0,0,,,0,0,0,0,88,72.25674241,33.92197698
0,0,0,0,0,,,0,0,0,0,88,72.25334241,33.92987698
0,0,0,0,0,,,0,0,0,0,88,71.74714241,34.12587698
0,0,0,0,0,,,0,0,0,0,88,71.30814241,34.15717698
0,0,0,0,0,,,0,0,0,0,88,71.30034241,34.29827698
0,0,0,0,0,,,0,0,0,0,88,70.96324241,34.50997698
0,0,0,0,0,,,0,0,0,0,88,70.06954241,34.81577698
0,0,0,0,0,,,0,0,0,0,89,71.70794241,34.14937698
0,0,0,0,0,,,0,0,0,0,89,71.51194241,34.47077698
0,0,0,0,0,,,0,0,0,0,89,71.67664241,34.62757698
0,0,0,0,0,,,0,0,0,0,89,72.13134241,34.65897698
0,0,0,0,0,,,0,0,0,0,89,72.42924241,34.82357698
0,0,0,0,0,,,0,0,0,0,89,72.61734241,35.32527698
0,0,0,0,0,,,0,0,0,0,89,72.59384241,35.50557698
0,0,0,0,0,,,0,0,0,0,85,74.48845719,31.7391785
0,0,0,0,0,,,0,0,0,0,87,75.00442323,31.17107219
0,0,0,0,0,,,0,0,0,0,83,73.56327509,33.74428847
0,0,0,0,0,,,0,0,0,0,87,75.32145033,31.52516841
0,0,0,0,0,,,0,0,0,0,86,75.42680915,31.00495925
0,0,0,0,0,,,0,0,0,0,86,76.19066057,30.97861955
0,0,0,0,0,,,0,0,0,0,68,77.36586714,30.07015698
0,0,0,0,0,,,0,0,0,0,68,77.16173443,29.11534271
0,0,0,0,0,,,0,0,0,0,43,78.15605826,28.76634163
0,0,0,0,0,,,0,0,0,0,43,80.46247703,26.41084915
0,0,0,0,0,,,0,0,0,0,43,80.2479111,26.69898053
0,0,0,0,0,,,0,0,0,0,43,79.90460563,27.16489511
0,0,0,0,0,,,0,0,0,0,71,78.80112374,25.51580272
0,0,0,0,0,,,0,0,0,0,71,78.56203599,25.1786277
0,0,0,0,0,,,0,0,0,0,66,83.02645231,26.45448651
0,0,0,0,0,,,0,0,0,0,66,82.57952072,26.62208585
0,0,0,0,0,,,0,0,0,0,67,82.32413123,24.53906539
0,0,0,0,0,,,0,0,0,0,67,83.57713588,24.50714171
0,0,0,0,0,,,0,0,0,0,67,84.25551419,24.94609238
0,0,0,0,0,,,0,0,0,0,44,87.16153833,23.53901526
0,0,0,0,0,,,0,0,0,0,44,87.65358462,23.32209163
0,0,0,0,0,,,0,0,0,0,42,86.98694126,22.80359124
0,0,0,0,0,,,0,0,0,0,44,87.93928892,22.86179026
0,0,0,0,0,,,0,0,0,0,43,88.10859517,24.50723538
0,0,0,0,0,,,0,0,0,0,58,92.93319294,26.63872294
0,0,0,0,0,,,0,0,0,0,58,92.50693056,26.50955252
0,0,0,0,0,,,0,0,0,0,58,93.65654728,26.75497631
0,0,0,0,0,,,0,0,0,0,38,82.89528766,21.7054581
0,0,0,0,0,,,0,0,0,0,35,84.05026637,18.80369341
0,0,0,0,0,,,0,0,0,0,26,76.37391308,15.31012145
0,0,0,0,0,,,0,0,0,0,26,77.66252569,15.88283817
0,0,0,0,0,,,0,0,0,0,25,76.65072616,16.3601021
0,0,0,0,0,,,0,0,0,0,31,77.55752762,17.78234861
0,0,0,0,0,,,0,0,0,0,31,77.02299202,17.94461834
0,0,0,0,0,,,0,0,0,0,31,76.56481865,18.12597863
0,0,0,0,0,,,0,0,0,0,31,76.17346223,18.25961253
0,0,0,0,0,,,0,0,0,0,22,78.45525072,12.28043243
0,0,0,0,0,,,0,0,0,0,17,78.48011615,9.701629309
0,0,0,0,0,,,0,0,0,0,29,74.45265765,19.84752089
0,0,0,0,0,,,0,0,0,0,78,73.17719189,21.22983196
0,0,0,0,0,,,0,0,0,0,78,75.4476545,21.09627533
0,0,0,0,0,,,0,0,0,0,77,74.17218874,21.97774905
0,0,0,0,0,,,0,0,0,0,77,75.06701812,22.09795001
0,0,0,0,0,,,0,0,0,0,77,75.67470076,22.16472833
0,0,0,0,0,,,0,0,0,0,77,76.0887263,22.22482881
0,0,0,0,0,,,0,0,0,0,77,77.23731327,22.57875386
0,0,0,0,0,,,0,0,0,0,77,78.26710529,22.87257844
0,0,0,0,0,,,0,0,0,0,77,79.24206865,23.03284639
0,0,0,0,0,,,0,0,0,0,75,74.74032696,23.44019409
0,0,0,0,0,,,0,0,0,0,75,74.0858995,23.49361674
0,0,0,0,0,,,0,0,0,0,75,73.26452626,22.72566615
0,0,0,0,0,,,0,0,0,0,74,72.86385639,23.66056252